"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100121681478","01","03","02","（株）アイオス","03-3382-3388","","","","00","","","","","東京都","渋谷区","初台１丁目","","初台マンション","","","","京王線","初台","2","","","","","","","","","","","","","","","","","","1","","","","37800000","","2292000","694000","","","","","","","","54.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","196705","","","","","","","","","","","","","","","【レインズ】","","",""
"100123442419","01","03","02","（株）未来都市開発","070-5073-9635","","","","00","","","","","東京都","渋谷区","本町３丁目","","豊栄新都心マンション","","","","大江戸線","西新宿五丁目","5","","","","","","","","","","","","","","","","","","1","","","","37990000","","3250000","983000","","","","","","","","38.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198103","","","","","","","","","","","","","","","【レインズ】","","",""
"100124032994","01","03","02","（株）ジャパンプライムムーバ","03-6809-5481","","","","00","","","","","東京都","渋谷区","幡ヶ谷１丁目","","シャンブル幡ヶ谷","","","","京王線","幡ヶ谷","4","","","","","","","","","","","","","","","","","","1","","","","37990000","","2263000","685000","","","","","","","","55.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197812","","","","","","","","","","","","","","","【レインズ】","","",""
"100122562533","01","03","02","須藤建設（株）","090-3102-3914","","","","00","","","","","東京都","渋谷区","代々木３丁目","","ライオンズマンション代々木","","","","山手線","代々木","8","","","","","","","","","","","","","","","","","","4","","","","38000000","","2851000","863000","","","","","","","","44.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197709","","","","","","","","","","","","","","","【レインズ】","","",""
"100123859446","01","03","02","（株）ホームネット","070-3122-0683","","","","00","","","","","東京都","渋谷区","千駄ヶ谷３丁目","","秀和神宮レジデンス","","","","山手線","原宿","7","","","","","","","","","","","","","","","","","","1","","","","38800000","","3461000","1047000","","","","","","","","37.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","12300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196812","","","","","","","","","","","","","","","【レインズ】","","",""
"100122578084","01","03","02","三井住友トラスト不動産（株）　渋谷センター","03-6419-4050","","","","00","","","","","東京都","渋谷区","神宮前１丁目","","パークコート神宮前","","","","山手線","原宿","7","","","","","","","","","","","","","","","","","","4","","","","38800000","","3416000","1034000","","","","","","","","37.55","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","12650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200901","","","","","","","","","","","","","","","【レインズ】","","",""
"100124427437","01","03","02","（株）長谷工リアルエステート　本社営業センター","080-8131-4290","","","","00","","","","","東京都","渋谷区","西原１丁目","","パラスト西原","","","","京王線","幡ヶ谷","2","","","","","","","","","","","","","","","","","","4","","","","38800000","","3028000","916000","","","","","","","","42.36","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","11590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197311","","","","","","","","","","","","","","","【レインズ】","","",""
"100124196143","01","03","02","（株）ウィル　恵比寿営業所","03-5458-8070","","","","00","","","","","東京都","渋谷区","千駄ヶ谷３丁目","","第１５宮庭マンション","","","","副都心線","北参道","3","","","","","","","","","","","","","","","","","","4","","","","38800000","","3290000","996000","","","","","","","","38.99","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","10000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197103","","","","","","","","","","","","","","","【レインズ】","","",""
"100121309248","01","03","02","イクセル（株）","03-5784-9812","","","","00","","","","","東京都","渋谷区","富ヶ谷１丁目","","ＷＥＬＩＶＥ　ＡＲＩＡ　ウィライブ　アリア","","","","千代田線","代々木公園","5","","","","","","","","","","","","","","","","","","4","","","","38800000","","3621000","1096000","","","","","","","","35.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199610","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593128","01","03","02","（株）レフォルマ","070-7596-4281","","","","00","","","","","東京都","渋谷区","円山町","","サンライズ渋谷","","","","井の頭線","神泉","3","","","","","","","","","","","","","","","","","","1","","","","38900000","","3804000","1151000","","","","","","","","33.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197811","","","","","","","","","","","","","","","【レインズ】","","",""
"100124464670","01","03","02","ワイズ（株）","03-5312-8522","","","","00","","","","","東京都","渋谷区","富ヶ谷１丁目","","ライオンズマンション代々木公園","","","","千代田線","代々木公園","7","","","","","","","","","","","","","","","","","","1","","","","39000000","","2230000","675000","","","","","","","","57.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197904","","","","","","","","","","","","","","","【レインズ】","","",""
"100121825675","01","03","02","（株）ムゲンエステート","070-3117-4070","","","","00","","","","","東京都","渋谷区","初台１丁目","","初台パークサイドハイツ","","","","京王線","初台","2","","","","","","","","","","","","","","","","","","1","","","","39500000","","2751000","832000","","","","","","","","47.48","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","9540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198208","","","","","","","","","","","","","","","【レインズ】","","",""
"100123503533","01","03","02","（株）アイミリー","03-5459-2322","","","","00","","","","","東京都","渋谷区","桜丘町","","秀和桜丘レジデンス","","","","山手線","渋谷","8","","","","","","","","","","","","","","","","","","2","","","","39800000","","3286000","995000","","","","","","","","40.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197008","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587208","01","03","02","（株）ベストパートナー","09095937251","","","","00","","","","","東京都","渋谷区","代々木２丁目","","ニュー・ステイト・メナー","","","","山手線","新宿","8","","","","","","","","","","","","","","","","","","5","","","","39800000","","3768000","1140000","","","","","","","","34.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197605","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586035","01","03","02","（株）ＦＴ計画","08070420347","","","","00","","","","","東京都","渋谷区","上原２丁目","","東洋代々木上原コーポ","","","","小田急線","代々木上原","3","","","","","","","","","","","","","","","","","","1","","","","39800000","","3704000","1121000","","","","","","","","35.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10659","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197709","","","","","","","","","","","","","","","【レインズ】","","",""
"100124332963","01","03","02","バリタス（株）","03-6435-2358","","","","00","","","","","東京都","渋谷区","宇田川町","","ノア渋谷パートⅡ","","","","山手線","渋谷","6","","","","","","","","","","","","","","","","","","1","","","","39800000","","3017000","913000","","","","","","","","43.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","14600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198003","","","","","","","","","","","","","","","【レインズ】","","",""
"100124525276","01","03","02","エスクローファイナンス（株）","03-3354-7288","","","","00","","","","","東京都","渋谷区","元代々木町","","秀和元代々木アネックス","","","","小田急線","代々木八幡","3","","","","","","","","","","","","","","","","","","2","","","","39800000","","3090000","935000","","","","","","","","42.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198002","","","","","","","","","","","","","","","【レインズ】","","",""
"100124524869","01","03","02","新亜商事（株）","03-5875-5344","","","","00","","","","","東京都","渋谷区","元代々木町","","元代々木桜苑","","","","小田急線","代々木八幡","5","","","","","","","","","","","","","","","","","","1","","","","39800000","","3067000","928000","","","","","","","","42.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198203","","","","","","","","","","","","","","","【レインズ】","","",""
"100124476320","01","03","02","（株）シーラブレイン","08036991566","","","","00","","","","","東京都","渋谷区","円山町","","渋谷三光ハイム（手３パー）","","","","山手線","渋谷","8","","","","","","","","","","","","","","","","","","3","","","","39800000","","2777000","840000","","","","","","","","47.39","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197906","","","","","","","","","","","","","","","【レインズ】","","",""
"100122293265","01","03","02","（株）大木不動産","050-3187-4706","","","","00","","","","","東京都","渋谷区","恵比寿西２丁目","","ニュー恵比寿台ハイツ","","","","山手線","恵比寿","5","","","","","","","","","","","","","","","","","","3","","","","39800000","","2617000","792000","","","","","","","","50.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","12700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197003","","","","","","","","","","","","","","","【レインズ】","","",""
"100124442920","01","03","02","（株）タイセイ・ハウジーリバース","03-6893-6181","","","","00","","","","","東京都","渋谷区","千駄ヶ谷４丁目","","アポセント千駄ヶ谷","","","","総武中央線","千駄ケ谷","4","","","","","","","","","","","","","","","","","","1","","","","39800000","","3377000","1022000","","","","","","","","38.97","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","12350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197312","","","","","","","","","","","","","","","【レインズ】","","",""
"100124435468","01","03","02","（株）青山建物インベストメント","03-6435-5275","","","","00","","","","","東京都","渋谷区","本町５丁目","","ライオンズシティ渋谷本町","","","","大江戸線","西新宿五丁目","11","","","","","","","","","","","","","","","","","","5","","","","39800000","","2980000","902000","","","","","","","","44.16","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","23300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199402","","","","","","","","","","","","","","","【レインズ】","","",""
"100124259308","01","03","02","三井不動産リアルティ（株）三井のリハウス新宿センター","03-5339-2131","","","","00","","","","","東京都","渋谷区","本町５丁目","","ライオンズシティ渋谷本町","","","","大江戸線","西新宿五丁目","11","","","","","","","","","","","","","","","","","","5","","","","39800000","","2980000","902000","","","","","","","","44.16","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","23300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199402","","","","","","","","","","","","","","","【レインズ】","","",""
"100124318540","01","03","02","（株）ライクホーム","03-6903-7141","","","","00","","","","","東京都","渋谷区","代々木２丁目","","ニュ－・ステイト・メナー　１パアリ","","","","山手線","新宿","6","","","","","","","","","","","","","","","","","","5","","","","39800000","","3768000","1140000","","","","","","","","34.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197605","","","","","","","","","","","","","","","【レインズ】","","",""
"100123501373","01","03","02","（株）三美ホームズ","03-5454-5011","","","","00","","","","","東京都","渋谷区","初台１丁目","","初台スカイレジデル","","","","京王線","初台","2","","","","","","","","","","","","","","","","","","1","","","","39800000","","2977000","901000","","","","","","","","44.20","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","12800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","198211","","","","","","","","","","","","","","","【レインズ】","","",""
"100122400575","01","03","02","（株）リビングイン","09014600411","","","","00","","","","","東京都","渋谷区","恵比寿２丁目","","ジェイパーク恵比寿弐番館","","","","日比谷線","広尾","7","","","","","","","","","","","","","","","","","","4","","","","39800000","","3544000","1072000","","","","","","","","37.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199703","","","","","","","","","","","","","","","【レインズ】","","",""
"100122447974","01","03","02","住友不動産販売（株）　上野営業センター","03-5688-0471","","","","00","","","","","東京都","渋谷区","神泉町","","インフィニティ　渋谷山手","","","","井の頭線","神泉","5","","","","","","","","","","","","","","","","","","4","","","","39800000","","4156000","1258000","","","","","","","","31.66","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","12500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199711","","","","","","","","","","","","","","","【レインズ】","","",""
"100124161558","01","03","02","リノべる（株）","07041267047","","","","00","","","","","東京都","渋谷区","神宮前２丁目","","鹿鳴館ハイツ原宿","","","","山手線","原宿","11","","","","","","","","","","","","","","","","","","5","","","","39800000","","3613000","1093000","","","","","","","","36.42","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","11300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","196809","","","","","","","","","","","","","","","【レインズ】","","",""
"100124269552","01","03","02","（株）コムハウジング　初台駅前店","03-5333-0120","","","","00","","","","","東京都","渋谷区","本町５丁目","","ライオンズシティ渋谷本町","","","","大江戸線","西新宿五丁目","11","","","","","","","","","","","","","","","","","","5","","","","39800000","","2980000","902000","","","","","","","","44.16","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","23300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199402","","","","","","","","","","","","","","","【レインズ】","","",""
"100120675620","01","03","02","（株）アールトラスト","07083924731","","","","00","","","","","東京都","渋谷区","広尾５丁目","","広尾ハイツ","","","","日比谷線","広尾","4","","","","","","","","","","","","","","","","","","1","","","","39800000","","2521000","763000","","","","","","","","52.20","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","15730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197004","","","","","","","","","","","","","","","【レインズ】","","",""
"100123881596","01","03","02","ＪＴＭホールディングス（株）　東京営業所","09072552113","","","","00","","","","","東京都","渋谷区","代々木２丁目","","ニューステイトメナー","","","","山手線","新宿","6","","","","","","","","","","","","","","","","","","5","","","","39800000","","3768000","1140000","","","","","","","","34.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197605","","","","","","","","","","","","","","","【レインズ】","","",""
"100123631703","01","03","02","（株）アルファ企画","03-6388-9326","","","","00","","","","","東京都","渋谷区","桜丘町","","タカシマ桜丘マンション","","","","山手線","渋谷","5","","","","","","","","","","","","","","","","","","5","","","","39800000","","3440000","1041000","","","","","","","","38.25","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197703","","","","","","","","","","","","","","","【レインズ】","","",""
"100123848883","01","03","02","（株）協立コーポレーション","03-3961-7773","","","","00","","","","","東京都","渋谷区","道玄坂２丁目","","サンモール道玄坂","","","","山手線","渋谷","7","","","","","","","","","","","","","","","","","","4","","","","39800000","","3118000","943000","","","","","","","","42.21","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","15300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197809","","","","","","","","","","","","","","","【レインズ】","","",""
"100124070585","01","03","02","住友不動産販売（株）　青山営業センター","03-5414-6221","","","","00","","","","","東京都","渋谷区","神宮前２丁目","","鹿鳴館ハイツ原宿","","","","千代田線","明治神宮前","9","","","","","","","","","","","","","","","","","","5","","","","39800000","","2830000","856000","","","","","","","","46.50","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","11300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","196811","","","","","","","","","","","","","","","【レインズ】","","",""
"100124104697","01","03","02","住友不動産販売（株）　本八幡営業センター","047-370-8611","","","","00","","","","","東京都","渋谷区","千駄ヶ谷５丁目","","御苑パビリオン","","","","山手線","代々木","4","","","","","","","","","","","","","","","","","","3","","","","39800000","","3148000","953000","","","","","","","","41.80","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","11130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","196910","","","","","","","","","","","","","","","【レインズ】","","",""
"100123913044","01","03","02","住友不動産販売（株）　新小岩営業センター","03-5678-8221","","","","00","","","","","東京都","渋谷区","本町３丁目","","スカーラ西新宿シティプラザ","","","","大江戸線","西新宿五丁目","4","","","","","","","","","","","","","","","","","","4","","","","39800000","","3777000","1143000","","","","","","","","34.84","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","12200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200008","","","","","","","","","","","","","","","【レインズ】","","",""
"100123398826","01","03","02","東京建物不動産販売（株）　リテール営業部","03-6837-5800","","","","00","","","","","東京都","渋谷区","代々木１丁目","","セントヒルズ代々木","","","","大江戸線","代々木","1","","","","","","","","","","","","","","","","","","5","","","","39800000","","4238000","1282000","","","","","","","","31.05","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","12110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","198208","","","","","","","","","","","","","","","【レインズ】","","",""
"100110661015","01","03","02","東急リバブル（株）　投資事業一課","03-3463-6147","","","","00","","","","","東京都","渋谷区","上原１丁目","","アピカ代々木上原","","","","小田急線","代々木上原","3","","","","","","","","","","","","","","","","","","3","","","","39900000","","3917000","1185000","","","","","","","","33.68","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","1","","","","","12960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199509","","","","","","","","","","","","","","","【レインズ】","","",""
"100124535539","01","03","02","ジャパン・ビルド（株）","03-5302-6988","","","","00","","","","","東京都","渋谷区","笹塚２丁目","","シャトレー笹塚","","","","京王線","笹塚","6","","","","","","","","","","","","","","","","","","4","","","","39990000","","2932000","887000","","","","","","","","45.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198411","","","","","","","","","","","","","","","【レインズ】","","",""
"100122005412","01","03","02","レアルコンサルティング（株）","03-6911-3939","","","","00","","","","","東京都","渋谷区","広尾５丁目","","広尾ハイツ","","","","日比谷線","広尾","5","","","","","","","","","","","","","","","","","","5","","","","40800000","","2584000","782000","","","","","","","","52.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","15730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197004","","","","","","","","","","","","","","","【レインズ】","","",""
"100124352940","01","03","02","美月リアルティ（株）","090-3739-0374","","","","00","","","","","東京都","渋谷区","広尾５丁目","","広尾ハイツ","","","","日比谷線","広尾","3","","","","","","","","","","","","","","","","","","5","","","","40800000","","2584000","782000","","","","","","","","52.20","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","1","","","","","15730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197004","","","","","","","","","","","","","","","【レインズ】","","",""
"100116004515","01","03","02","テクトホーム（株）","03-6715-7433","","","","00","","","","","東京都","渋谷区","広尾５丁目","","広尾ハイツ","","","","日比谷線","広尾","3","","","","","","","","","","","","","","","","","","5","","","","40800000","","2584000","782000","","","","","","","","52.20","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","1","","","","","15730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197004","","","","","","","","","","","","","","","【レインズ】","","",""
"100124014979","01","03","02","東急リバブル（株）　投資事業一課","03-3463-6147","","","","00","","","","","東京都","渋谷区","本町５丁目","","ライオンズシティ渋谷本町","","","","大江戸線","西新宿五丁目","12","","","","","","","","","","","","","","","","","","3","","","","40800000","","2995000","906000","","","","","","","","45.04","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","23700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","199402","","","","","","","","","","","","","","","【レインズ】","","",""
