"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100123404298","01","03","02","（株）ＲＥＮＯＳＹ　ＰＬＵＳ","050-3628-5301","","","","00","","","","","東京都","港区","南青山２丁目","","パークコート青山ザタワー","","","","銀座線","青山一丁目","3","","","","","","","","","","","","","","","","","","5","","","","298000000","","11857000","3587000","","","","","","","","83.09","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","64890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201712","","","","","","","","","","","","","","","【レインズ】","","",""
"100123436163","01","03","02","三井不動産リアルティ（株）青山リアルプランセンター","03-3409-6131","","","","00","","","","","東京都","港区","南青山２丁目","","パークコート青山ザタワー","","","","銀座線","青山一丁目","3","","","","","","","","","","","","","","","","","","5","","","","298000000","","11857000","3587000","","","","","","","","83.09","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","64890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201712","","","","","","","","","","","","","","","【レインズ】","","",""
"100123618232","01","03","02","三井不動産リアルティ（株）三井のリハウス白金高輪センター","03-5424-4131","","","","00","","","","","東京都","港区","白金１丁目","","白金ザ・スカイ　東棟","","","","南北線","白金高輪","3","","","","","","","","","","","","","","","","","","5","","","","298000000","","11811000","3573000","","","","","","","","83.41","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","32228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","202302","","","","","","","","","","","","","","","【レインズ】","","",""
"100123848003","01","03","02","信義房屋不動産（株）","0353886899","","","","00","","","","","東京都","港区","南青山２丁目","","パークコート青山ザタワー","","","","半蔵門線","青山一丁目","3","","","","","","","","","","","","","","","","","","4","","","","298800000","","11888000","3597000","","","","","","","","83.09","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","64890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201712","","","","","","","","","","","","","","","【レインズ】","","",""
"100123901499","01","03","01","（株）長谷工リアルエステート　本社営業センター","080-8131-4290","","","","00","","","","1","東京都","港区","白金１丁目","","白金ザ・スカイ","","","","南北線","白金高輪","3","","","","","","","","","","","","","","","","","","5","","","","299800000","","11538000","3491000","","","","","","","","85.90","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","33190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","202212","","","","","","","","","","","","","","","【レインズ】","","",""
"100123686919","01","03","01","野村不動産ソリューションズ（株）　虎ノ門センター","03-6402-5385","","","","00","","","","1","東京都","港区","白金１丁目","","白金ザ・スカイ","","","","南北線","白金高輪","3","","","","","","","","","","","","","","","","","","5","","","","299800000","","11538000","3491000","","","","","","","","85.90","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","33190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","202212","","","","","","","","","","","","","","","【レインズ】","","",""
"100123857775","01","03","02","三菱地所ハウスネット（株）　番町営業所","03-6272-9591","","","","00","","","","","東京都","港区","赤坂２丁目","","赤坂タワーレジデンストップオブザヒル","","","","千代田線","赤坂","4","","","","","","","","","","","","","","","","","","4","","","","300000000","","12389000","3748000","","","","","","","","80.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","200804","","","","","","","","","","","","","","","【レインズ】","","",""
"100123009962","01","03","02","（株）ＬｏｇＳｕｉｔｅ　表参道本店ショールーム","03-6897-8570","","","","00","","","","","東京都","港区","元麻布１丁目","","元麻布ヒルズフォレストテラスウエスト","","","","大江戸線","麻布十番","6","","","","","","","","","","","","","","","","","","1","","","","309900000","","10955000","3314000","","","","","","","","93.52","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","55900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200209","","","","","","","","","","","","","","","【レインズ】","","",""
"100123263897","01","03","02","（株）ＥＳＴ　ＧＲＯＵＰ","08074119604","","","","00","","","","","東京都","港区","六本木１丁目","","パークコート六本木ヒルトップ","","","","南北線","六本木一丁目","3","","","","","","","","","","","","","","","","","","1","","","","315000000","","12866000","3892000","","","","","","","","80.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29860","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","20120","","","","","","","","","","","","","","","【レインズ】","","",""
"100122105180","01","03","02","リストインターナショナルリアルティ（株）　東京オフィス","080-8023-6211","","","","00","","","","","東京都","港区","麻布台２丁目","","麻布台パークハウス","","","","南北線","麻布十番","6","","","","","","","","","","","","","","","","","","5","","","","318000000","","8370000","2532000","","","","","","","","125.61","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","1","","","","","44180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","201101","","","","","","","","","","","","","","","【レインズ】","","",""
"100123748847","01","03","02","（株）リビタ","03-5656-0088","","","","00","","","","","東京都","港区","虎ノ門１丁目","","グランスイート虎ノ門","","","","日比谷線","虎ノ門ヒルズ","1","","","","","","","","","","","","","","","","","","1","","","","318000000","","9390000","2841000","","","","","","","","111.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","200704","","","","","","","","","","","","","","","【レインズ】","","",""
"100119690051","01","03","02","東急リバブル（株）　グランタクト六本木","03-6843-1090","","","","00","","","","","東京都","港区","麻布台２丁目","","麻布台パークハウス","","","","南北線","麻布十番","6","","","","","","","","","","","","","","","","","","5","","","","318000000","","8370000","2532000","","","","","","","","125.61","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","1","","","","","44180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","201101","","","","","","","","","","","","","","","【レインズ】","","",""
"100123949116","01","03","02","野村不動産ソリューションズ（株）　レアリア東京","03-5114-5973","","","","00","","","","","東京都","港区","麻布狸穴町","","ブランズ麻布狸穴町","","","","大江戸線","麻布十番","7","","","","","","","","","","","","","","","","","","4","","","","318000000","","8665000","2621000","","","","","","","","121.33","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","43700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201312","","","","","","","","","","","","","","","【レインズ】","","",""
"100124000427","01","03","01","みずほ不動産販売（株）　渋谷営業第二部","03-3486-4005","","","","00","","","","1","東京都","港区","白金１丁目","","白金ザ・スカイ","","","","南北線","白金高輪","3","","","","","","","","","","","","","","","","","","4","","","","320000000","","11701000","3540000","","","","","","","","90.41","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","34932","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","202212","","","","","","","","","","","","","","","【レインズ】","","",""
"100118568259","01","03","02","東急リバブル（株）　グランタクト六本木","03-6843-1090","","","","00","","","","","東京都","港区","白金台５丁目","","パークマンション白金台サンク","","","","南北線","白金台","9","","","","","","","","","","","","","","","","","","5","","","","328000000","","8003000","2421000","","","","","","","","135.50","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","64630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200602","","","","","","","","","","","","","","","【レインズ】","","",""
"100124313361","01","03","02","（株）ゼニアス","080-4333-0531","","","","00","","","","","東京都","港区","白金台３丁目","","グランフォルム白金日吉坂","","","","南北線","白金台","1","","","","","","","","","","","","","","","","","","1","","","","328000000","","6875000","2080000","","","","","","","","157.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198904","","","","","","","","","","","","","","","【レインズ】","","",""
"100114290495","01","03","02","（株）ケン・コーポレーション　住宅営業部","080-4727-9289","","","","00","","","","","東京都","港区","白金台５丁目","","パークマンション白金台Ⅴ","","","","南北線","白金台","9","","","","","","","","","","","","","","","","","","5","","","","328000000","","8003000","2421000","","","","","","","","135.50","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","64630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200602","","","","","","","","","","","","","","","【レインズ】","","",""
"100124523990","01","03","02","（株）プロバンクホーム","080-5686-2475","","","","00","","","","","東京都","港区","赤坂２丁目","","赤坂タワーレジデンストップオブザヒル","","","","千代田線","赤坂","4","","","","","","","","","","","","","","","","","","1","","","","329900000","","12673000","3834000","","","","","","","","86.06","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","29700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","200804","","","","","","","","","","","","","","","【レインズ】","","",""
"100123686920","01","03","01","野村不動産ソリューションズ（株）　虎ノ門センター","03-6402-5385","","","","00","","","","1","東京都","港区","白金１丁目","","白金ザ・スカイ","","","","南北線","白金高輪","3","","","","","","","","","","","","","","","","","","5","","","","329990000","","12700000","3842000","","","","","","","","85.90","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","33190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","202212","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587399","01","03","02","（株）ゼニアス","090-3728-5309","","","","00","","","","","東京都","港区","六本木１丁目","","アークヒルズ仙石山レジデンス","","","","南北線","六本木一丁目","4","","","","","","","","","","","","","","","","","","1","","","","330000000","","14996000","4537000","","","","","","","","72.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","201208","","","","","","","","","","","","","","","【レインズ】","","",""
"100122909548","01","03","02","（株）ＲＥＮＯＳＹ　ＰＬＵＳ","050-3628-5301","","","","00","","","","","東京都","港区","六本木４丁目","","パークマンション六本木","","","","日比谷線","六本木","5","","","","","","","","","","","","","","","","","","1","","","","330000000","","12911000","3906000","","","","","","","","84.50","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","49490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200812","","","","","","","","","","","","","","","【レインズ】","","",""
"100124018475","01","03","02","野村不動産ソリューションズ（株）　虎ノ門センター","03-6402-5385","","","","00","","","","","東京都","港区","芝浦２丁目","","ブランズタワー芝浦","","","","山手線","田町","8","","","","","","","","","","","","","","","","","","5","","","","330000000","","10320000","3122000","","","","","","","","105.71","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","43700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","202108","","","","","","","","","","","","","","","【レインズ】","","",""
"100124042373","01","03","02","（株）長谷工リアルエステート　本社営業センター","080-8131-4290","","","","00","","","","","東京都","港区","芝浦２丁目","","ブランズタワー芝浦","","","","山手線","田町","8","","","","","","","","","","","","","","","","","","5","","","","330000000","","10320000","3122000","","","","","","","","105.71","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","43700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","202108","","","","","","","","","","","","","","","【レインズ】","","",""
"100119338240","01","03","02","三井不動産リアルティ（株）青山リアルプランセンター","03-3409-6131","","","","00","","","","","東京都","港区","白金台５丁目","","パークマンション白金台サンク","","","","南北線","白金台","10","","","","","","","","","","","","","","","","","","4","","","","335000000","","8223000","2488000","","","","","","","","134.69","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","64250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200602","","","","","","","","","","","","","","","【レインズ】","","",""
"100124430150","01","03","02","大和ハウスリアルエステート（株）　東京支社","03-5214-2360","","","","00","","","","","東京都","港区","赤坂４丁目","","","","","","千代田線","赤坂","8","","","","","","","","","","","","","","","","","","1","","","","338000000","","10336000","3127000","","","","","","","","108.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","200906","","","","","","","","","","","","","","","【レインズ】","","",""
"100122594114","01","03","02","三井住友トラスト不動産（株）　本社営業センター","03-5219-6300","","","","00","","","","","東京都","港区","港南４丁目","","ワールドシティタワーズ","","","","山手線","品川","15","","","","","","","","","","","","","","","","","","4","","","","338000000","","8590000","2599000","","","","","","","","130.08","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","25120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","200610","","","","","","","","","","","","","","","【レインズ】","","",""
"100124240540","01","03","02","三井不動産リアルティ（株）麻布リアルプランセンター","03-5789-3131","","","","00","","","","","東京都","港区","浜松町１丁目","","パークコート浜離宮　ザ　タワー","","","","山手線","浜松町","5","","","","","","","","","","","","","","","","","","4","","","","340000000","","13269000","4014000","","","","","","","","84.71","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","32190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","201902","","","","","","","","","","","","","","","【レインズ】","","",""
"100123745779","01","03","02","（株）ケン・コーポレーション　住宅営業部","03-5413-5601","","","","00","","","","","東京都","港区","南青山７丁目","","パークコート南青山ヒルトップレジデンス","","","","銀座線","表参道","12","","","","","","","","","","","","","","","","","","5","","","","340000000","","8345000","2525000","","","","","","","","134.69","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","37850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200103","","","","","","","","","","","","","","","【レインズ】","","",""
"100123012613","01","03","02","東京建物不動産販売（株）　白金高輪支店","03-5422-8380","","","","00","","","","","東京都","港区","白金１丁目","","白金ザ・スカイ　東棟","","","","南北線","白金高輪","3","","","","","","","","","","","","","","","","","","4","","","","346000000","","12652000","3828000","","","","","","","","90.41","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","34932","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","202302","","","","","","","","","","","","","","","【レインズ】","","",""
"100122991099","01","03","02","三井不動産リアルティ（株）三井のリハウス日本橋センター","03-5642-9331","","","","00","","","","","東京都","港区","南麻布４丁目","","グランスイート広尾","","","","日比谷線","広尾","6","","","","","","","","","","","","","","","","","","4","","","","348000000","","10365000","3136000","","","","","","","","111.00","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","44200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","201403","","","","","","","","","","","","","","","【レインズ】","","",""
"100124426995","01","03","02","（株）ムゲンエステート","070-1526-7747","","","","00","","","","","東京都","港区","浜松町１丁目","","パークコート浜離宮　ザ　タワー","","","","山手線","浜松町","5","","","","","","","","","","","","","","","","","","1","","","","348000000","","13311000","4027000","","","","","","","","86.43","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","32840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","201902","","","","","","","","","","","","","","","【レインズ】","","",""
"100124259213","01","03","02","（株）ゼニアス","090-4452-0120","","","","00","","","","","東京都","港区","六本木３丁目","","ＴＨＥ　ＲＯＰＰＯＮＧＩ　ＴＯＫＹＯ　ＣＬＵＢ　ＲＥＳＩＤＥＮＣＥ","","","","日比谷線","六本木","3","","","","","","","","","","","","","","","","","","1","","","","348000000","","13655000","4131000","","","","","","","","84.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","201111","","","","","","","","","","","","","","","【レインズ】","","",""
"100123782773","01","03","02","（株）ケン・コーポレーション　住宅営業部","080-6713-6383","","","","00","","","","","東京都","港区","赤坂６丁目","","東急ドエル・プレステージ赤坂氷川町","","","","日比谷線","六本木","7","","","","","","","","","","","","","","","","","","4","","","","348000000","","9961000","3013000","","","","","","","","115.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","62900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199903","","","","","","","","","","","","","","","【レインズ】","","",""
"100124577281","01","03","02","ハウジング・ジャパン（株）","080-9813-9740","","","","00","","","","","東京都","港区","六本木７丁目","","アトラスタワー六本木","","","","日比谷線","六本木","3","","","","","","","","","","","","","","","","","","5","","","","350000000","","12927000","3911000","","","","","","","","89.51","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","36250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201002","","","","","","","","","","","","","","","【レインズ】","","",""
"100123535405","01","03","02","（株）ハウスコミュニケーション　赤坂営業センター","09069399954","","","","00","","","","","東京都","港区","浜松町１丁目","","パークコート浜離宮ザタワー","","","","山手線","浜松町","5","","","","","","","","","","","","","","","","","","5","","","","350000000","","13387000","4050000","","","","","","","","86.43","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","32840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","201902","","","","","","","","","","","","","","","【レインズ】","","",""
"100124381234","01","03","02","（株）ライオンハウス","03-6908-7268","","","","00","","","","","東京都","港区","浜松町１丁目","","パークコート浜離宮　ザ　タワーてあり１．６","","","","","","","","","","","","","","","","","","","","","","","","5","","","","350000000","","13387000","4050000","","","","","","","","86.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","【レインズ】","","",""
"100122956910","01","03","02","イーハウスコンサル（株）","03-5834-7918","","","","00","","","","","東京都","港区","港南４丁目","","ワールドシティタワーズ　アクアタワー","","","","東京モノレ","天王洲アイル","5","","","","","","","","","","","","","","","","","","5","","","","350000000","","8846000","2676000","","","","","","","","130.80","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","25220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","200510","","","","","","","","","","","","","","","【レインズ】","","",""
"100124020687","01","03","02","あんしん不動産（株）","03-6304-1272","","","","00","","","","","東京都","港区","港南４丁目","","ワールドシティタワーズ　アクアタワー","","","","東京モノレ","天王洲アイル","5","","","","","","","","","","","","","","","","","","5","","","","350000000","","8846000","2676000","","","","","","","","130.80","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","1","","","","","25220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","200510","","","","","","","","","","","","","","","【レインズ】","","",""
"100123279569","01","03","02","住友不動産販売（株）　麻布マンションプラザ","03-5449-6195","","","","00","","","","","東京都","港区","白金２丁目","","ザ・パークハウス白金二丁目タワー","","","","南北線","白金台","5","","","","","","","","","","","","","","","","","","5","","","","350000000","","9461000","2862000","","","","","","","","122.30","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","48920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","201807","","","","","","","","","","","","","","","【レインズ】","","",""
"100122697744","01","03","02","三菱ＵＦＪ不動産販売（株）　丸の内本店センター","03-3212-1234","","","","00","","","","","東京都","港区","白金２丁目","","ザ・パークハウス白金二丁目タワー","","","","南北線","白金台","5","","","","","","","","","","","","","","","","","","5","","","","350000000","","9461000","2862000","","","","","","","","122.30","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","53080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","201807","","","","","","","","","","","","","","","【レインズ】","","",""
"100123682363","01","03","02","（株）ケン・コーポレーション　住宅営業部","080-6713-6383","","","","00","","","","","東京都","港区","南青山４丁目","","ザ・パークハウスグラン南青山四丁目","","","","半蔵門線","表参道","7","","","","","","","","","","","","","","","","","","5","","","","350000000","","10972000","3319000","","","","","","","","105.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201902","","","","","","","","","","","","","","","【レインズ】","","",""
"100122390131","01","03","02","みずほ不動産販売（株）　本店営業部","03-5200-1611","","","","00","","","","","東京都","港区","浜松町１丁目","","パークコート浜離宮　ザ　タワー","","","","山手線","浜松町","5","","","","","","","","","","","","","","","","","","5","","","","350000000","","13387000","4050000","","","","","","","","86.43","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","32840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","201902","","","","","","","","","","","","","","","【レインズ】","","",""
