"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100122794811","01","03","02","みずほ不動産販売（株）　船橋センター","047-774-0125","","","","00","","","","","東京都","文京区","小石川４丁目","","ベルスクエア小石川","","","","丸ノ内線","茗荷谷","7","","","","","","","","","","","","","","","","","","5","","","","30000000","","2610000","790000","","","","","","","","38.00","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","15100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","199209","","","","","","","","","","","","","","","【レインズ】","","",""
"100124271266","01","03","02","（株）グランクルー","0354260567","","","","00","","","","","東京都","文京区","千駄木３丁目","","イトーピア・アクシス千駄木","","","","千代田線","千駄木","1","","","","","","","","","","","","","","","","","","3","","","","30900000","","2877000","871000","","","","","","","","35.51","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","199011","","","","","","","","","","","","","","","【レインズ】","","",""
"100123700519","01","03","02","（株）未来都市開発","070-2182-1424","","","","00","","","","","東京都","文京区","千駄木３丁目","","ベルメゾン千駄木","","","","千代田線","千駄木","3","","","","","","","","","","","","","","","","","","1","","","","30990000","","2647000","801000","","","","","","","","38.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197910","","","","","","","","","","","","","","","【レインズ】","","",""
"100123919680","01","03","02","アルファ丸嶋不動産（株）　高田馬場店","03-5155-3882","","","","00","","","","","東京都","文京区","水道２丁目","","","","","","有楽町線","江戸川橋","4","","","","","","","","","","","","","","","","","","4","","","","31000000","","1666000","504000","","","","","","","","61.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","196511","","","","","","","","","","","","","","","【レインズ】","","",""
"100121224471","01","03","02","東急リバブル（株）　駒込センター","03-5980-0109","","","","00","","","","","東京都","文京区","千駄木３丁目","","シンシア千駄木","","","","千代田線","千駄木","1","","","","","","","","","","","","","","","","","","3","","","","31500000","","3100000","938000","","","","","","","","33.60","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","200211","","","","","","","","","","","","","","","【レインズ】","","",""
"100124545325","01","03","02","（株）ケイディアイ","03-6228-7785","","","","00","","","","","東京都","文京区","音羽１丁目","","グローリア初穂音羽","","","","有楽町線","江戸川橋","5","","","","","","","","","","","","","","","","","","1","","","","31800000","","2490000","754000","","","","","","","","42.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","198307","","","","","","","","","","","","","","","【レインズ】","","",""
"100124179203","01","03","02","ワイズ（株）","03-5312-8522","","","","00","","","","","東京都","文京区","水道１丁目","","ライオンズマンション小石川","","","","有楽町線","江戸川橋","11","","","","","","","","","","","","","","","","","","2","","","","31800000","","2489000","753000","","","","","","","","42.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197703","","","","","","","","","","","","","","","【レインズ】","","",""
"100124043621","01","03","02","野村不動産ソリューションズ（株）　溝ノ口センター","044-820-1236","","","","00","","","","","東京都","文京区","関口１丁目","","メゾン文京関口ＩＩ","","","","有楽町線","江戸川橋","2","","","","","","","","","","","","","","","","","","4","","","","31900000","","2925000","885000","","","","","","","","36.06","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","199006","","","","","","","","","","","","","","","【レインズ】","","",""
"100123860520","01","03","02","（株）ホームネット","080-1871-8948","","","","00","","","","","東京都","文京区","湯島４丁目","","秀和湯島レジデンス","","","","千代田線","湯島","6","","","","","","","","","","","","","","","","","","1","","","","31900000","","2996000","907000","","","","","","","","35.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","196910","","","","","","","","","","","","","","","【レインズ】","","",""
"100121206080","01","03","02","野村不動産ソリューションズ（株）　溝ノ口センター","044-820-1236","","","","00","","","","","東京都","文京区","関口１丁目","","メゾン文京関口ＩＩ","","","","東西線","神楽坂","9","","","","","","","","","","","","","","","","","","4","","","","31900000","","2925000","885000","","","","","","","","36.06","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","199006","","","","","","","","","","","","","","","【レインズ】","","",""
"100124169348","01","03","02","（株）大京穴吹不動産　アセット事業部","050-3628-8514","","","","00","","","","","東京都","文京区","本駒込５丁目","","ライオンズマンション本駒込第２","","","","山手線","駒込","6","","","","","","","","","","","","","","","","","","1","","","","31980000","","2802000","848000","","","","","","","","37.74","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","12400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198210","","","","","","","","","","","","","","","【レインズ】","","",""
"100124073639","01","03","02","ＮＩＴＯＨ（株）","09044150301","","","","00","","","","","東京都","文京区","本駒込２丁目","","ハイネス文京本駒込","","","","南北線","本駒込","6","","","","","","","","","","","","","","","","","","1","","","","31980000","","2914000","882000","","","","","","","","36.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198206","","","","","","","","","","","","","","","【レインズ】","","",""
"100124389346","01","03","02","（株）ジャパンプライムムーバ","03-6809-5481","","","","00","","","","","東京都","文京区","目白台１丁目","","目白台コーポ","","","","副都心線","雑司が谷","10","","","","","","","","","","","","","","","","","","1","","","","31990000","","2691000","814000","","","","","","","","39.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197005","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587500","01","03","02","（株）南州","070-5557-4005","","","","00","","","","","東京都","文京区","水道１丁目","","ハイネス小石川","","","","丸ノ内線","後楽園","11","","","","","","","","","","","","","","","","","","1","","","","32500000","","3010000","911000","","","","","","","","35.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198102","","","","","","","","","","","","","","","【レインズ】","","",""
"100124300166","01","03","02","（株）財産ブレーントラスト","090-9318-8219","","","","00","","","","","東京都","文京区","根津１丁目","","ラグジュアリーアパートメント文京根津","","","","千代田線","根津","1","","","","","","","","","","","","","","","","","","4","","","","32600000","","3212000","972000","","","","","","","","33.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","5840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","200402","","","","","","","","","","","","","","","【レインズ】","","",""
"100124140700","01","03","02","Ｐｒｏｐｅｒｔｙ　Ａｃｃｅｓｓ（株）","0362711667","","","","00","","","","","東京都","文京区","関口１丁目","","朝日関口マンション","","","","有楽町線","江戸川橋","3","","","","","","","","","","","","","","","","","","3","","","","32800000","","2903000","878000","","","","","","","","37.36","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","11530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198211","","","","","","","","","","","","","","","【レインズ】","","",""
"100122157661","01","03","02","（株）ムゲンエステート　蒲田営業所","070-3117-4017","","","","00","","","","","東京都","文京区","目白台１丁目","","目白台コーポ","","","","副都心線","雑司が谷","10","","","","","","","","","","","","","","","","","","1","","","","32800000","","2640000","799000","","","","","","","","41.08","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","8930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197005","","","","","","","","","","","","","","","【レインズ】","","",""
"100123717948","01","03","02","野村不動産ソリューションズ（株）　高田馬場センター","03-5348-5691","","","","00","","","","","東京都","文京区","本駒込５丁目","","クレール駒込","","","","山手線","駒込","6","","","","","","","","","","","","","","","","","","5","","","","32800000","","2552000","772000","","","","","","","","42.50","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","13602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198310","","","","","","","","","","","","","","","【レインズ】","","",""
"100123814156","01","03","02","住友不動産販売（株）　本社第１営業センター","03-3342-1563","","","","00","","","","","東京都","文京区","本郷４丁目","","トーア文京マンション","","","","都営三田線","春日","4","","","","","","","","","","","","","","","","","","4","","","","32800000","","2579000","781000","","","","","","","","42.05","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","16910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197204","","","","","","","","","","","","","","","【レインズ】","","",""
"100123972104","01","03","02","野村不動産ソリューションズ（株）　飯田橋センター","03-5226-0281","","","","00","","","","","東京都","文京区","関口１丁目","","メゾン文京関口ＩＩ","","","","有楽町線","江戸川橋","2","","","","","","","","","","","","","","","","","","5","","","","32800000","","3007000","910000","","","","","","","","36.06","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","9700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","199006","","","","","","","","","","","","","","","【レインズ】","","",""
"100121375747","01","03","02","（株）アイオス","03-3382-3388","","","","00","","","","","東京都","文京区","小日向１丁目","","小日向ホームズ","","","","有楽町線","江戸川橋","9","","","","","","","","","","","","","","","","","","1","","","","32800000","","1995000","604000","","","","","","","","54.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197303","","","","","","","","","","","","","","","【レインズ】","","",""
"100123484757","01","03","02","東急リバブル（株）　茗荷谷センター","03-6892-4109","","","","00","","","","","東京都","文京区","本駒込５丁目","","クレール駒込","","","","山手線","駒込","6","","","","","","","","","","","","","","","","","","5","","","","32800000","","2552000","772000","","","","","","","","42.50","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","13602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198310","","","","","","","","","","","","","","","【レインズ】","","",""
"100124077173","01","03","02","住友林業ホームサービス（株）　さいたま支店","048-827-1381","","","","00","","","","","東京都","文京区","千駄木３丁目","","シンシア千駄木","","","","千代田線","千駄木","1","","","","","","","","","","","","","","","","","","3","","","","32800000","","3228000","977000","","","","","","","","33.60","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","9000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200211","","","","","","","","","","","","","","","【レインズ】","","",""
"100123734846","01","03","02","三井不動産リアルティ（株）三井のリハウス月島センター","03-5548-3731","","","","00","","","","","東京都","文京区","音羽１丁目","","菱和パレス音羽弐番館","","","","有楽町線","護国寺","6","","","","","","","","","","","","","","","","","","4","","","","32800000","","3196000","967000","","","","","","","","33.93","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","199809","","","","","","","","","","","","","","","【レインズ】","","",""
"100123940407","01","03","02","東急リバブル（株）　上野センター","03-3834-6131","","","","00","","","","","東京都","文京区","湯島３丁目","","湯島永谷マンション","","","","千代田線","湯島","2","","","","","","","","","","","","","","","","","","4","","","","32800000","","2739000","829000","","","","","","","","39.60","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","07","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197309","","","","","","","","","","","","","","","【レインズ】","","",""
"100124406882","01","03","02","（株）レオコ－ポレ－シヨン","03-3813-6262","","","","00","","","","","東京都","文京区","白山１丁目","","ライオンズマンション白山駅前","","","","都営三田線","白山","1","","","","","","","","","","","","","","","","","","4","","","","33000000","","3270000","989000","","","","","","","","33.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198604","","","","","","","","","","","","","","","【レインズ】","","",""
"100124466260","01","03","02","藍ハウジング（株）","03-3868-2461","","","","00","","","","","東京都","文京区","本駒込３丁目","","サンサーラ駒込","","","","山手線","駒込","10","","","","","","","","","","","","","","","","","","1","","","","33800000","","2883000","873000","","","","","","","","38.76","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","198303","","","","","","","","","","","","","","","【レインズ】","","",""
"100124282264","01","03","02","東急リバブル（株）　投資事業一課","03-3463-6147","","","","00","","","","","東京都","文京区","本駒込３丁目","","ライオンズマンション本駒込・壇","","","","南北線","本駒込","2","","","","","","","","","","","","","","","","","","4","","","","34000000","","2780000","841000","","","","","","","","40.44","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","11890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198103","","","","","","","","","","","","","","","【レインズ】","","",""
"300123985482","01","03","02","（株）Ｔｏ　Ｐｌｕｓ","06-6335-9003","","","","00","","","","","東京都","文京区","水道２丁目","","菱和パレス文京南","","","","有楽町線","江戸川橋","8","","","","","","","","","","","","","","","","","","3","","","","34000000","","3708000","1122000","","","","","","","","30.32","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","13000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","199806","","","","","","","","","","","","","","","【レインズ】","","",""
"100124524933","01","03","02","ＲＢ不動産（株）","03-3518-8341","","","","00","","","","","東京都","文京区","本郷３丁目","","ベルグリーンお茶の水","","","","丸ノ内線","本郷三丁目","7","","","","","","","","","","","","","","","","","","5","","","","34250000","","3306000","1000000","","","","","","","","34.25","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198403","","","","","","","","","","","","","","","【レインズ】","","",""
"100123499731","01","03","02","ＰＡＳＯＬＨＯＭＥＳ（株）","03-6280-7426","","","","00","","","","","東京都","文京区","水道２丁目","","パレステージ文京江戸川橋","","","","有楽町線","江戸川橋","7","","","","","","","","","","","","","","","","","","3","","","","34750000","","3794000","1148000","","","","","","","","30.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201710","","","","","","","","","","","","","","","【レインズ】","","",""
"100124523970","01","03","02","（株）プロバンクホーム","03-6371-0705","","","","00","","","","","東京都","文京区","本郷３丁目","","永功ハイヴ本郷","","","","丸ノ内線","本郷三丁目","2","","","","","","","","","","","","","","","","","","1","","","","34800000","","3091000","935000","","","","","","","","37.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197801","","","","","","","","","","","","","","","【レインズ】","","",""
"100123579337","01","03","02","穴吹興産（株）　関東支社","08035977442","","","","00","","","","","東京都","文京区","音羽１丁目","","インペリアル音羽フラット","","","","有楽町線","護国寺","5","","","","","","","","","","","","","","","","","","1","","","","34800000","","2545000","770000","","","","","","","","45.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198311","","","","","","","","","","","","","","","【レインズ】","","",""
"100124404713","01","03","02","（株）ベストランド","090-5587-2783","","","","00","","","","","東京都","文京区","白山５丁目","","ラグジュアリーアパートメント文京千石＃０１","","","","都営三田線","千石","2","","","","","","","","","","","","","","","","","","1","","","","34800000","","3550000","1074000","","","","","","","","32.41","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","9735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200403","","","","","","","","","","","","","","","【レインズ】","","",""
"100124189129","01","03","02","文京澁谷不動産（株）","090-7825-0178","","","","00","","","","","東京都","文京区","本駒込６丁目","","六義園第五コーポ","","","","南北線","駒込","3","","","","","","","","","","","","","","","","","","4","","","","34800000","","2897000","877000","","","","","","","","39.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197405","","","","","","","","","","","","","","","【レインズ】","","",""
"100122849890","01","03","02","（株）アイオス","03-3382-3388","","","","00","","","","","東京都","文京区","本郷４丁目","","トーア文京マンション","","","","大江戸線","春日","3","","","","","","","","","","","","","","","","","","1","","","","34800000","","2736000","828000","","","","","","","","42.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197204","","","","","","","","","","","","","","","【レインズ】","","",""
"100124356615","01","03","02","（株）ジャパンプライムムーバ","03-6809-5481","","","","00","","","","","東京都","文京区","水道２丁目","","エヴェナール江戸川橋","","","","有楽町線","江戸川橋","3","","","","","","","","","","","","","","","","","","1","","","","34900000","","3345000","1012000","","","","","","","","34.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","9310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199110","","","","","","","","","","","","","","","【レインズ】","","",""
"100123253358","01","03","02","野村不動産ソリューションズ（株）　溝ノ口センター","044-820-1236","","","","00","","","","","東京都","文京区","関口１丁目","","メゾン文京関口ＩＩ","","","","有楽町線","江戸川橋","2","","","","","","","","","","","","","","","","","","4","","","","34900000","","3200000","968000","","","","","","","","36.06","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","199006","","","","","","","","","","","","","","","【レインズ】","","",""
"100123684446","01","03","02","オークラヤ住宅（株）　新宿支社　営業第一部","03-6368-4960","","","","00","","","","","東京都","文京区","後楽２丁目","","デュオヴェール飯田橋","","","","大江戸線","飯田橋","8","","","","","","","","","","","","","","","","","","4","","","","34900000","","3409000","1032000","","","","","","","","33.85","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","11170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201611","","","","","","","","","","","","","","","【レインズ】","","",""
"100123330326","01","03","02","住友不動産販売（株）　小石川営業センター","03-5981-5671","","","","00","","","","","東京都","文京区","音羽１丁目","","ハイツ音羽","","","","有楽町線","護国寺","6","","","","","","","","","","","","","","","","","","4","","","","34990000","","2139000","647000","","","","","","","","54.10","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15860","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197810","","","","","","","","","","","","","","","【レインズ】","","",""
"100123896057","01","03","02","実用ライフサポート（有）","03-5319-3280","","","","00","","","","","東京都","文京区","春日１丁目","","安藤坂東方マンション","","","","丸ノ内線","後楽園","9","","","","","","","","","","","","","","","","","","4","","","","35000000","","2464000","746000","","","","","","","","46.96","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","7870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197705","","","","","","","","","","","","","","","【レインズ】","","",""
"100124191108","01","03","02","（株）ＯＨＴＡＮＩ","080-5495-1124","","","","00","","","","","東京都","文京区","本郷３丁目","","ＧＳハイム御茶ノ水","","","","丸ノ内線","本郷三丁目","6","","","","","","","","","","","","","","","","","","2","","","","35500000","","3108000","940000","","","","","","","","37.77","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198205","","","","","","","","","","","","","","","【レインズ】","","",""
"100124193706","01","03","02","ジャパン・プロパティーズ（株）","03-5411-7500","","","","00","","","","","東京都","文京区","本郷３丁目","","ＧＳハイム御茶ノ水","","","","丸ノ内線","本郷三丁目","6","","","","","","","","","","","","","","","","","","5","","","","35500000","","3108000","940000","","","","","","","","37.77","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198205","","","","","","","","","","","","","","","【レインズ】","","",""
