"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124532250","01","03","02","（株）パワーコンサルティングネットワークス","080-5940-7510","","","","00","","","","","東京都","練馬区","練馬３丁目","","ライオンズマンション練馬","","","","西武池袋線","練馬","5","","","","","","","","","","","","","","","","","","5","","","","39800000","","2848000","862000","","","","","","","","46.20","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","19860","","","","","","","","","","","","","","","【レインズ】","","",""
"100124485646","01","03","02","東急リバブル（株）　吉祥寺センター","0422-21-6211","","","","00","","","","","","練馬区関町","南４丁目","","武蔵関シティハウス","","","","西武新宿線","武蔵関","11","","","","","","","","","","","","","","","","","","3","","","","24800000","","2026000","613000","","","","","","","","40.47","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","5300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199112","","","","","","","","","","","","","","","【レインズ】","","",""
"100123644767","01","03","02","ダイヤ総業（有）","03-3954-1177","","","","00","","","","","東京都","練馬区","旭丘２丁目","","江古田パークマンション","","","","西武池袋線","江古田","6","","","","","","","","","","","","","","","","","","3","","","","39500000","","2493000","755000","","","","","","","","52.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197206","","","","","","","","","","","","","","","【レインズ】","","",""
"100124529268","01","03","02","オークラヤ住宅（株）　池袋営業所","03-3989-8933","","","","00","","","","","","練馬区中村","北１丁目","","カーサ中村","","","","西武池袋線","練馬","7","","","","","","","","","","","","","","","","","","4","","","","27800000","","1592000","482000","","","","","","","","57.75","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197405","","","","","","","","","","","","","","","【レインズ】","","",""
"100124130049","01","03","02","（株）フィっト・ハウス","03-3937-6777","","","","00","","","","","東京都","練馬区","石神井台６丁目","","クリオ石神井台　弐番館","","","","西武池袋線","大泉学園","19","","","","","","","","","","","","","","","","","","1","","","","37500000","","2162000","654000","","","","","","","","57.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199412","","","","","","","","","","","","","","","【レインズ】","","",""
"100124528721","01","03","02","花菱不動産（株）","090-6943-5158","","","","00","","","","","東京都","練馬区","富士見台１丁目","","富士見台パークホームズ","","","","西武池袋線","富士見台","8","","","","","","","","","","","","","","","","","","1","","","","38800000","","1967000","595000","","","","","","","","65.24","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","8390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197903","","","","","","","","","","","","","","","【レインズ】","","",""
"100124185878","01","03","02","（株）インテリックス　さいたま大宮店","048-662-9810","","","","00","","","","","東京都","練馬区","羽沢３丁目","","スターハイツ氷川台","","","","有楽町線","氷川台","6","","","","","","","","","","","","","","","","","","1","","","","29900000","","2182000","661000","","","","","","","","45.30","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","17400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198906","","","","","","","","","","","","","","","【レインズ】","","",""
"100124526319","01","03","02","（株）アイ・アール住販","03-3537-8807","","","","00","","","","","東京都","練馬区","石神井台７丁目","","石神井台ローヤルコーポ","","","","西武新宿線","武蔵関","9","","","","","","","","","","","","","","","","","","1","","","","24990000","","1734000","525000","","","","","","","","47.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197703","","","","","","","","","","","","","","","【レインズ】","","",""
"100123341741","01","03","02","巴ハウジング（株）","03-3948-0101","","","","00","","","","","東京都","練馬区","練馬４丁目","","豊島園パールハイツ","","","","西武池袋線","豊島園","1","","","","","","","","","","","","","","","","","","4","","","","9100000","","938000","284000","","","","","","","","32.08","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197510","","","","","","","","","","","","","","","【レインズ】","","",""
"100124526288","01","03","02","（株）アイ・アール住販","03-3537-8807","","","","00","","","","","東京都","練馬区","北町２丁目","","大洋北町マンション","","","","東武東上線","東武練馬","4","","","","","","","","","","","","","","","","","","1","","","","24990000","","1752000","530000","","","","","","","","47.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197502","","","","","","","","","","","","","","","【レインズ】","","",""
"100124526073","01","03","02","（株）Ｊ・リンクス","03-6383-0390","","","","00","","","","","東京都","練馬区","北町８丁目","","キャニオングランデ練馬北町","","","","副都心線","地下鉄赤塚","6","","","","","","","","","","","","","","","","","","1","","","","39800000","","1951000","590000","","","","","","","","67.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199609","","","","","","","","","","","","","","","【レインズ】","","",""
"100124524804","01","03","02","（株）イエローキャピタルオーケストラ","090-7017-3002","","","","00","","","","","","練馬区中村","北３丁目","","クレヴィア練馬中村橋","","","","西武池袋線","中村橋","4","","","","","","","","","","","","","","","","","","1","","","","35800000","","3791000","1147000","","","","","","","","31.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","201510","","","","","","","","","","","","","","","【レインズ】","","",""
"100123588919","01","03","02","（株）クレス不動産","090-4053-8357","","","","00","","","","","東京都","練馬区","練馬３丁目","","練馬サマリヤマンション","","","","西武池袋線","練馬","4","","","","","","","","","","","","","","","","","","1","","","","25800000","","2135000","646000","","","","","","","","39.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197502","","","","","","","","","","","","","","","【レインズ】","","",""
"100124524653","01","03","02","（株）アイビーアイ","080-2078-8137","","","","00","","","","","","練馬区関町","南４丁目","","武蔵野グリーンタウン","","","","西武新宿線","武蔵関","12","","","","","","","","","","","","","","","","","","1","","","","32800000","","1795000","543000","","","","","","","","60.41","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","10820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197410","","","","","","","","","","","","","","","【レインズ】","","",""
"100123536857","01","03","02","（株）Ｈ・Ｉ・ＣＯＲＰＯＲＡＴＩＯＮ","09088764025","","","","00","","","","","東京都","練馬区","上石神井３丁目","","キャニオンガーデン上石神井","","","","西武新宿線","上石神井","13","","","","","","","","","","","","","","","","","","4","","","","34800000","","2065000","625000","","","","","","","","55.73","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","16300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200107","","","","","","","","","","","","","","","【レインズ】","","",""
"100124516542","01","03","02","マリアネット（株）","0363382139","","","","00","","","","","東京都","練馬区","豊玉中１丁目","","ディオセーヌ江古田の森公園","","","","西武池袋線","練馬","17","","","","","","","","","","","","","","","","","","4","","","","32600000","","3347000","1013000","","","","","","","","32.20","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","59780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","202207","","","","","","","","","","","","","","","【レインズ】","","",""
"100124515330","01","03","02","（株）ＩＮＴＥＲ　ＬＩＶＩＮＧ","070-6421-1143","","","","00","","","","","東京都","練馬区","大泉学園町７丁目","","ベウラ大泉学園","","","","西武池袋線","大泉学園","","","9","","","4","","","","","","","","","","","","","1","","","","29800000","","1369000","414000","","","","","","","","72.00","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","15900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199101","","","","","","","","","","","","","","","【レインズ】","","",""
"100124442860","01","03","02","（株）ムゲンエステート　池袋営業所","070-3298-4971","","","","00","","","","","東京都","練馬区","田柄２丁目","","フレンドマンション田柄","","","","有楽町線","地下鉄赤塚","7","","","","","","","","","","","","","","","","","","1","","","","33800000","","2034000","616000","","","","","","","","54.94","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","12090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198111","","","","","","","","","","","","","","","【レインズ】","","",""
"100119608778","01","03","02","（株）リンク・ホーム","0366577522","","","","00","","","","","東京都","練馬区","上石神井２丁目","","上石神井ビューハイツ","","","","西武新宿線","上石神井","8","","","","","","","","","","","","","","","","","","3","","","","25800000","","1754000","531000","","","","","","","","48.63","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","1","","","","","11760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197704","","","","","","","","","","","","","","","【レインズ】","","",""
"100124184838","01","03","02","（株）未来都市開発","080-7120-6141","","","","00","","","","","東京都","練馬区","高野台２丁目","","ワコー石神井公園マンション","","","","西武池袋線","石神井公園","15","","","","","","","","","","","","","","","","","","1","","","","29990000","","1828000","553000","","","","","","","","54.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198307","","","","","","","","","","","","","","","【レインズ】","","",""
"100121187849","01","03","02","三井住友トラスト不動産（株）　石神井センター","03-3997-3171","","","","00","","","","","東京都","練馬区","練馬３丁目","","パレステージ練馬ＩＩ","","","","西武池袋線","練馬","6","","","","","","","","","","","","","","","","","","4","","","","37000000","","3715000","1124000","","","","","","","","32.93","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","7500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","202101","","","","","","","","","","","","","","","【レインズ】","","",""
"100124406818","01","03","02","（株）ショウズトラスト","03-5793-9277","","","","00","","","","","東京都","練馬区","北町５丁目","","ライオンズマンション平和台第２","","","","東武東上線","東武練馬","11","","","","","","","","","","","","","","","","","","4","","","","32800000","","1860000","563000","","","","","","","","58.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198611","","","","","","","","","","","","","","","【レインズ】","","",""
"100123257126","01","03","02","（株）タイムリーハウス","048-423-7823","","","","00","","","","","東京都","練馬区","東大泉２丁目","","サンハイツ石神井公園","","","","西武池袋線","大泉学園","19","","","","","","","","","","","","","","","","","","1","","","","32800000","","1659000","502000","","","","","","","","65.39","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","10290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198410","","","","","","","","","","","","","","","【レインズ】","","",""
"100124034068","01","03","02","（株）慶成商事","080-1380-6372","","","","00","","","","","東京都","練馬区","錦１丁目","","日神デュオステ上板橋　手１出","","","","東武東上線","上板橋","10","","","","","","","","","","","","","","","","","","4","","","","21800000","","2396000","725000","","","","","","","","30.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","8700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200709","","","","","","","","","","","","","","","【レインズ】","","",""
"100123692361","01","03","02","（株）ムゲンエステート　池袋営業所","080-3540-7421","","","","00","","","","","","練馬区中村","北１丁目","","ジュネシオン中村橋","","","","西武池袋線","練馬","9","","","","","","","","","","","","","","","","","","1","","","","30800000","","1913000","579000","","","","","","","","53.25","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","13437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197909","","","","","","","","","","","","","","","【レインズ】","","",""
"100123657362","01","03","02","（株）ドリームレジデンス","03-5924-6935","","","","00","","","","","","練馬区中村","北３丁目","","ニューハイム中村橋","","","","西武池袋線","中村橋","4","","","","","","","","","","","","","","","","","","1","","","","22800000","","1629000","493000","","","","","","","","46.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198111","","","","","","","","","","","","","","","【レインズ】","","",""
"100123899627","01","03","02","（株）ホットパッションエステート","090-4753-7613","","","","00","","","","","東京都","練馬区","北町８丁目","","日神パレス平和台","","","","有楽町線","平和台","10","","","","","","","","","","","","","","","","","","1","","","","34500000","","2101000","636000","","","","","","","","54.30","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","13600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198712","","","","","","","","","","","","","","","【レインズ】","","",""
"100124172183","01","03","02","野村不動産ソリューションズ（株）　練馬センター","03-5946-3211","","","","00","","","","","東京都","練馬区","向山４丁目","","アルシオン中村橋","","","","西武池袋線","中村橋","10","","","","","","","","","","","","","","","","","","4","","","","36800000","","1959000","593000","","","","","","","","62.13","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","12400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","200101","","","","","","","","","","","","","","","【レインズ】","","",""
"100124127422","01","03","02","（株）アイエスパートナー","090-1040-9176","","","","00","","","","","東京都","練馬区","北町５丁目","","ライオンズマンション平和台第２","","","","東武東上線","東武練馬","10","","","","","","","","","","","","","","","","","","1","","","","35800000","","1939000","587000","","","","","","","","61.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198611","","","","","","","","","","","","","","","【レインズ】","","",""
"100124352457","01","03","02","（株）ホームネット","070-3122-0749","","","","00","","","","","東京都","練馬区","大泉学園町８丁目","","パレ・ホームズ大泉学園","","","","東武東上線","和光市","","","9","","","14","","","","","","","","","","","","","1","","","","31900000","","1946000","589000","","","","","","","","54.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200711","","","","","","","","","","","","","","","【レインズ】","","",""
"100124492206","01","03","02","（株）コスモスイニシア　流通事業部　池袋営業所","03-5396-8300","","","","00","","","","","東京都","練馬区","富士見台１丁目","","富士見台パークホームズ","","","","西武池袋線","富士見台","9","","","","","","","","","","","","","","","","","","1","","","","34900000","","1917000","580000","","","","","","","","60.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197903","","","","","","","","","","","","","","","【レインズ】","","",""
"100124309042","01","03","02","（株）萬燈","090-9952-6952","","","","00","","","","","東京都","練馬区","早宮１丁目","","パークヒルズ氷川台（６パー）","","","","有楽町線","氷川台","11","","","","","","","","","","","","","","","","","","1","","","","16500000","","1752000","530000","","","","","","","","31.14","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","9960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198408","","","","","","","","","","","","","","","【レインズ】","","",""
"100124038865","01","03","02","（株）未来都市開発","080-7120-6141","","","","00","","","","","","練馬区関町","北２丁目","","ライオンズシティ武蔵関","","","","西武新宿線","武蔵関","2","","","","","","","","","","","","","","","","","","1","","","","36990000","","2956000","894000","","","","","","","","41.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","200311","","","","","","","","","","","","","","","【レインズ】","","",""
"100124475097","01","03","02","東急リバブル（株）　練馬センター","03-5912-9811","","","","00","","","","","東京都","練馬区","豊玉上２丁目","","キャッスルマンション桜台","","","","西武池袋線","練馬","6","","","","","","","","","","","","","","","","","","3","","","","32000000","","1992000","603000","","","","","","","","53.11","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198410","","","","","","","","","","","","","","","【レインズ】","","",""
"100122705597","01","03","02","（株）日新ハウジング","03-3228-0701","","","","00","","","","","東京都","練馬区","早宮１丁目","","パークヒルズ氷川台","","","","有楽町線","氷川台","11","","","","","","","","","","","","","","","","","","1","","","","19800000","","1922000","582000","","","","","","","","34.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198408","","","","","","","","","","","","","","","【レインズ】","","",""
"100124334576","01","03","02","（株）大京穴吹不動産　練馬店","03-5912-4433","","","","00","","","","","東京都","練馬区","豊玉南２丁目","","ライオンズマンション野方","","","","西武新宿線","野方","12","","","","","","","","","","","","","","","","","","4","","","","35800000","","2554000","773000","","","","","","","","46.34","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","12050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","07","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198501","","","","","","","","","","","","","","","【レインズ】","","",""
"100123215832","01","03","02","昭和アセット（株）","07064603419","","","","00","","","","","東京都","練馬区","谷原５丁目","","シーズガーデン石神井公園","","","","西武池袋線","石神井公園","13","","","","","","","","","","","","","","","","","","4","","","","39800000","","2067000","625000","","","","","","","","63.68","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","14210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200502","","","","","","","","","","","","","","","【レインズ】","","",""
"100124275157","01","03","02","（株）高建住宅","03-3922-1111","","","","00","","","","","東京都","練馬区","豊玉北２丁目","","秀和豊玉レジデンス","","","","大江戸線","新江古田","4","","","","","","","","","","","","","","","","","","5","","","","34800000","","2350000","711000","","","","","","","","48.96","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","8100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","197010","","","","","","","","","","","","","","","【レインズ】","","",""
"300123600257","01","03","02","（株）ネクサスエージェント","080-9929-7123","","","","00","","","","","東京都","練馬区","東大泉４丁目","","コスモ大泉学園","","","","西武池袋線","大泉学園","5","","","","","","","","","","","","","","","","","","1","","","","32300000","","2232000","676000","","","","","","","","47.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198510","","","","","","","","","","","","","","","【レインズ】","","",""
"300123600233","01","03","02","（株）ネクサスエージェント","080-9929-7123","","","","00","","","","","東京都","練馬区","東大泉４丁目","","ビラ大泉学園","","","","西武池袋線","大泉学園","5","","","","","","","","","","","","","","","","","","1","","","","30800000","","2723000","824000","","","","","","","","37.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5980","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198309","","","","","","","","","","","","","","","【レインズ】","","",""
"100123220934","01","03","02","大成有楽不動産販売（株）　練馬センター","03-5912-6411","","","","00","","","","","","練馬区中村","北１丁目","","サンパーク練馬","","","","西武池袋線","練馬","8","","","","","","","","","","","","","","","","","","5","","","","24800000","","2049000","620000","","","","","","","","40.02","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","9500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198411","","","","","","","","","","","","","","","【レインズ】","","",""
"100124474971","01","03","02","（株）ＦＧＨ","03-3234-0533","","","","00","","","","","東京都","練馬区","北町３丁目","","ＡＸＡＳ練馬北町","","","","副都心線","地下鉄赤塚","12","","","","","","","","","","","","","","","","","","5","","","","26000000","","2589000","783000","","","","","","","","33.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","10200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","201607","","","","","","","","","","","","","","","【レインズ】","","",""
"100123691426","01","03","02","（株）アイオス","03-3382-3388","","","","00","","","","","東京都","練馬区","石神井台７丁目","","石神井台ローヤルコーポ","","","","西武新宿線","武蔵関","9","","","","","","","","","","","","","","","","","","1","","","","14800000","","1397000","423000","","","","","","","","35.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197703","","","","","","","","","","","","","","","【レインズ】","","",""
