"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100123763759","01","03","02","（株）たま不動産","03-6823-3648","","","","00","","","","","東京都","豊島区","池袋２丁目","","シルバープラザ池袋","","","","東武東上線","池袋","5","","","","","","","","","","","","","","","","","","4","","","","24800000","","2305000","698000","","","","","","","","35.57","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","12000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198603","","","","","","","","","","","","","","","【レインズ】","","",""
"100122771317","01","03","02","友和パートナーズ㈱","09014019378","","","","00","","","","","東京都","豊島区","南長崎５丁目","","藤ハイツ１０１　手３パ","","","","西武池袋線","東長崎","3","","","","","","","","","","","","","","","","","","1","","","","24800000","","2253000","682000","","","","","","","","36.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197406","","","","","","","","","","","","","","","【レインズ】","","",""
"100124366554","01","03","02","（株）ジャパンプライムムーバ","03-6809-5481","","","","00","","","","","東京都","豊島区","東池袋５丁目","","池袋パレスマンション","","","","有楽町線","東池袋","4","","","","","","","","","","","","","","","","","","1","","","","24900000","","1909000","578000","","","","","","","","43.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","9580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","196611","","","","","","","","","","","","","","","【レインズ】","","",""
"100122361932","01","03","02","住友不動産販売（株）　目白営業センター","03-6872-2308","","","","00","","","","","東京都","豊島区","長崎５丁目","","豊島ハイツ","","","","西武池袋線","東長崎","2","","","","","","","","","","","","","","","","","","4","","","","24900000","","1871000","566000","","","","","","","","44.01","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","6821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","07","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197102","","","","","","","","","","","","","","","【レインズ】","","",""
"100124233914","01","03","02","サンハウス（株）","08065816150","","","","00","","","","","東京都","豊島区","西池袋２丁目","","プエルト西池袋","","","","山手線","池袋","10","","","","","","","","","","","","","","","","","","1","","","","24990000","","2315000","700000","","","","","","","","35.70","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","9000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199209","","","","","","","","","","","","","","","【レインズ】","","",""
"100124233950","01","03","02","（株）クラセルエステート","03-6907-0146","","","","00","","","","","東京都","豊島区","目白２丁目","","","","","","山手線","目白","6","","","","","","","","","","","","","","","","","","3","","","","25000000","","2144000","649000","","","","","","","","38.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197412","","","","","","","","","","","","","","","【レインズ】","","",""
"100120685235","01","03","02","（株）ＥＳＴＡ","03-5650-3013","","","","00","","","","","東京都","豊島区","池袋本町１丁目","","共立マンション","","","","東武東上線","北池袋","6","","","","","","","","","","","","","","","","","","5","","","","25000000","","2365000","716000","","","","","","","","34.95","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","5000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197302","","","","","","","","","","","","","","","【レインズ】","","",""
"100123709948","01","03","02","秀栄住宅","03-5988-7274","","","","00","","","","","東京都","豊島区","長崎５丁目","","豊島ハイツ","","","","西武池袋線","東長崎","2","","","","","","","","","","","","","","","","","","3","","","","25000000","","1968000","596000","","","","","","","","42.00","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","6821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197102","","","","","","","","","","","","","","","【レインズ】","","",""
"100124598882","01","03","02","（株）雅逸堂","0358469688","","","","00","","","","","東京都","豊島区","池袋本町４丁目","","ノーブルハビタンツ","","","","東武東上線","下板橋","4","","","","","","","","","","","","","","","","","","3","","","","25500000","","2570000","778000","","","","","","","","32.81","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","8640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199204","","","","","","","","","","","","","","","【レインズ】","","",""
"100124524606","01","03","02","（株）アイビーアイ","080-2078-8137","","","","00","","","","","東京都","豊島区","北大塚３丁目","","ハイネス北大塚","","","","山手線","大塚","6","","","","","","","","","","","","","","","","","","1","","","","25800000","","2274000","688000","","","","","","","","37.52","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","11070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197812","","","","","","","","","","","","","","","【レインズ】","","",""
"100122536657","01","03","02","（株）アイオス","03-3382-3388","","","","00","","","","","東京都","豊島区","西池袋５丁目","","西池袋ローヤルコーポ","","","","有楽町線","要町","1","","","","","","","","","","","","","","","","","","1","","","","25800000","","2425000","734000","","","","","","","","35.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197807","","","","","","","","","","","","","","","【レインズ】","","",""
"100124356406","01","03","02","美月リアルティ（株）","080-4385-3274","","","","00","","","","","東京都","豊島区","東池袋３丁目","","東カングランドマンション池袋キャッスル","","","","山手線","池袋","5","","","","","","","","","","","","","","","","","","3","","","","25800000","","2748000","832000","","","","","","","","31.04","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","8500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","19730","","","","","","","","","","","","","","","【レインズ】","","",""
"100123758314","01","03","02","三菱ＵＦＪ不動産販売（株）　池袋東口センター","03-4332-2234","","","","00","","","","","東京都","豊島区","要町３丁目","","サーラ要町","","","","有楽町線","千川","2","","","","","","","","","","","","","","","","","","5","","","","25800000","","2299000","696000","","","","","","","","37.10","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","10910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197703","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593078","01","03","02","長天（株）","08035157405","","","","00","","","","","東京都","豊島区","要町２丁目","","メゾン池袋要町６パ","","","","有楽町線","要町","7","","","","","","","","","","","","","","","","","","1","","","","26000000","","1917000","580000","","","","","","","","44.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198207","","","","","","","","","","","","","","","【レインズ】","","",""
"100124483299","01","03","02","長天（株）","08035157405","","","","00","","","","","東京都","豊島区","要町２丁目","","メゾン池袋要町６パ","","","","有楽町線","要町","7","","","","","","","","","","","","","","","","","","1","","","","26000000","","1917000","580000","","","","","","","","44.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198207","","","","","","","","","","","","","","","【レインズ】","","",""
"100123670930","01","03","02","オハナ不動産（株）","03-6205-5205","","","","00","","","","","東京都","豊島区","要町３丁目","","東建池袋要町マンション","","","","有楽町線","千川","1","","","","","","","","","","","","","","","","","","1","","","","26500000","","2254000","682000","","","","","","","","38.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197112","","","","","","","","","","","","","","","【レインズ】","","",""
"100123599000","01","03","02","大成有楽不動産販売（株）　練馬センター","03-5912-6411","","","","00","","","","","東京都","豊島区","南大塚１丁目","","ラルジュ南大塚","","","","山手線","大塚","3","","","","","","","","","","","","","","","","","","4","","","","26800000","","2050000","621000","","","","","","","","43.22","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198103","","","","","","","","","","","","","","","【レインズ】","","",""
"100124273553","01","03","02","㈲定森商事","049-293-3355","","","","00","","","","","東京都","豊島区","巣鴨３丁目","","バロンハイツ巣鴨","","","","山手線","巣鴨","2","","","","","","","","","","","","","","","","","","3","","","","26800000","","2502000","757000","","","","","","","","35.41","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","19100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197611","","","","","","","","","","","","","","","【レインズ】","","",""
"100124434748","01","03","02","麒麟（株）　池袋本部","090-6615-1104","","","","00","","","","","東京都","豊島区","高田３丁目","","高田橋マンション","","","","山手線","高田馬場","7","","","","","","","","","","","","","","","","","","5","","","","26800000","","2387000","722000","","","","","","","","37.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198103","","","","","","","","","","","","","","","【レインズ】","","",""
"100124254083","01","03","02","旭（株）","08033597313","","","","00","","","","","東京都","豊島区","北大塚２丁目","","メゾン大塚　３パーダス","","","","山手線","大塚","1","","","","","","","","","","","","","","","","","","2","","","","26800000","","2332000","706000","","","","","","","","38.00","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","13300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197711","","","","","","","","","","","","","","","【レインズ】","","",""
"100124237885","01","03","02","（株）ライオンハウス","03-6908-7268","","","","00","","","","","東京都","豊島区","池袋３丁目","","セレクトガーデン","","","","有楽町線","要町","1","","","","","","","","","","","","","","","","","","1","","","","26800000","","2858000","865000","","","","","","","","31.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197008","","","","","","","","","","","","","","","【レインズ】","","",""
"100123367883","01","03","02","安居不動産（株）","09039649260","","","","00","","","","","東京都","豊島区","北大塚２丁目","","メゾン大塚","","","","山手線","大塚","1","","","","","","","","","","","","","","","","","","2","","","","26900000","","2542000","769000","","","","","","","","34.99","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197711","","","","","","","","","","","","","","","【レインズ】","","",""
"100124525775","01","03","02","東京テアトル（株）","03-3355-1018","","","","00","","","","","東京都","豊島区","南大塚１丁目","","大塚コーポビアネーズ","","","","山手線","大塚","10","","","","","","","","","","","","","","","","","","1","","","","26980000","","1899000","575000","","","","","","","","46.98","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","11657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197711","","","","","","","","","","","","","","","【レインズ】","","",""
"100123009129","01","03","02","ハウス・トゥ・ハウス・ネットサービス（株）　管理営業本部","03-6895-8282","","","","00","","","","","東京都","豊島区","東池袋５丁目","","","","","","丸ノ内線","新大塚","3","","","","","","","","","","","","","","","","","","4","","","","27800000","","2538000","768000","","","","","","","","36.22","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198204","","","","","","","","","","","","","","","【レインズ】","","",""
"100122512121","01","03","02","（株）日向設計","09084648217","","","","00","","","","","東京都","豊島区","西池袋２丁目","","ストークハイム目白","","","","山手線","池袋","10","","","","","","","","","","","","","","","","","","1","","","","27800000","","2505000","758000","","","","","","","","36.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197906","","","","","","","","","","","","","","","【レインズ】","","",""
"100124072264","01","03","02","（株）たすかけ","08033122023","","","","00","","","","","東京都","豊島区","東池袋２丁目","","池袋パークハイツ　民泊可／フルＲ","","","","山手線","池袋","7","","","","","","","","","","","","","","","","","","1","","","","27900000","","2433000","736000","","","","","","","","37.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197210","","","","","","","","","","","","","","","【レインズ】","","",""
"100123262344","01","03","02","（株）インテリックス　本店","03-5766-3939","","","","00","","","","","東京都","豊島区","東池袋５丁目","","新大塚タウンプラザ","","","","山手線","大塚","7","","","","","","","","","","","","","","","","","","1","","","","27980000","","2503000","758000","","","","","","","","36.96","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198204","","","","","","","","","","","","","","","【レインズ】","","",""
"100124334012","01","03","02","（株）イーグランド","050-3187-6682","","","","00","","","","","東京都","豊島区","駒込４丁目","","駒込コーポラス","","","","山手線","巣鴨","5","","","","","","","","","","","","","","","","","","1","","","","27990000","","2040000","618000","","","","","","","","45.36","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196709","","","","","","","","","","","","","","","【レインズ】","","",""
"100124028763","01","03","02","朝日リビング（株）　金沢営業所","045-783-9501","","","","00","","","","","東京都","豊島区","東池袋３丁目","","東カングランドマンション池袋キャッスル","","","","山手線","池袋","8","","","","","","","","","","","","","","","","","","4","","","","28000000","","2026000","613000","","","","","","","","45.69","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197307","","","","","","","","","","","","","","","【レインズ】","","",""
"100124378818","01","03","02","アサコーホーム（株）","03-3974-9470","","","","00","","","","","東京都","豊島区","要町３丁目","","ファミール千川","","","","有楽町線","千川","2","","","","","","","","","","","","","","","","","","4","","","","28500000","","3136000","949000","","","","","","","","30.05","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","4800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","200003","","","","","","","","","","","","","","","【レインズ】","","",""
"100117181751","01","03","02","東京建物不動産販売（株）　法人営業第一部","03-6837-7525","","","","00","","","","","東京都","豊島区","目白５丁目","","レックス目白プライムシティ","","","","西武池袋線","椎名町","7","","","","","","","","","","","","","","","","","","5","","","","28500000","","3003000","909000","","","","","","","","31.38","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","1","","","","","9350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","200803","","","","","","","","","","","","","","","【レインズ】","","",""
"100124603983","01","03","02","（株）西家","03-6450-2408","","","","00","","","","","東京都","豊島区","長崎１丁目","","第二椎名マンション","","","","西武池袋線","椎名町","5","","","","","","","","","","","","","","","","","","1","","","","28800000","","2124000","643000","","","","","","","","44.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","196412","","","","","","","","","","","","","","","【レインズ】","","",""
"100124583478","01","03","02","（株）マスターズ・コンサルティング","03-6804-2872","","","","00","","","","","東京都","豊島区","東池袋２丁目","","リクレイシア東池袋","","","","山手線","大塚","7","","","","","","","","","","","","","","","","","","4","","","","28800000","","2807000","850000","","","","","","","","33.92","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","9300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","201305","","","","","","","","","","","","","","","【レインズ】","","",""
"100123641617","01","03","02","（株）トップトラスト","080-9152-0028","","","","00","","","","","東京都","豊島区","目白５丁目","","レックス目白プライムシティ","","","","西武池袋線","椎名町","7","","","","","","","","","","","","","","","","","","3","","","","28800000","","2756000","834000","","","","","","","","34.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","10230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","200803","","","","","","","","","","","","","","","【レインズ】","","",""
"100122319116","01","03","02","（株）ＪＰコンサルティング","03-5937-1637","","","","00","","","","","東京都","豊島区","駒込４丁目","","染井コーポラス","","","","山手線","駒込","5","","","","","","","","","","","","","","","","","","3","","","","28900000","","2227000","674000","","","","","","","","42.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","196705","","","","","","","","","","","","","","","【レインズ】","","",""
"100124272778","01","03","02","（株）グランドフォーチュン","03-5996-2103","","","","00","","","","","東京都","豊島区","東池袋５丁目","","アゼリア東池袋","","","","有楽町線","東池袋","2","","","","","","","","","","","","","","","","","","1","","","","28900000","","2852000","863000","","","","","","","","33.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","14441","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","198906","","","","","","","","","","","","","","","【レインズ】","","",""
"100123286732","01","03","02","（株）日本クオリティーエステート","03-6427-2015","","","","00","","","","","東京都","豊島区","駒込４丁目","","染井コーポラス","","","","山手線","駒込","5","","","","","","","","","","","","","","","","","","1","","","","28990000","","2113000","640000","","","","","","","","45.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196810","","","","","","","","","","","","","","","【レインズ】","","",""
"100124188957","01","03","02","（株）ジャパンプライムムーバ","03-6809-5481","","","","00","","","","","東京都","豊島区","西池袋３丁目","","大晃サンハイムＢ棟","","","","山手線","池袋","7","","","","","","","","","","","","","","","","","","1","","","","28990000","","2144000","649000","","","","","","","","44.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197805","","","","","","","","","","","","","","","【レインズ】","","",""
"100124211518","01","03","02","（株）アクロス・シティ","090-4522-4673","","","","00","","","","","東京都","豊島区","高田１丁目","","パークウェル早稲田","","","","都電荒川線","面影橋","4","","","","","","","","","","","","","","","","","","1","","","","29480000","","2921000","884000","","","","","","","","33.37","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","17090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200206","","","","","","","","","","","","","","","【レインズ】","","",""
"100124603411","01","03","02","育誠不動産（株）","03-5928-4766","","","","00","","","","","東京都","豊島区","上池袋１丁目","","","","","","東武東上線","池袋","12","","","","","","","","","","","","","","","","","","5","","","","29800000","","2080000","629000","","","","","","","","47.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198003","","","","","","","","","","","","","","","【レインズ】","","",""
"100124568790","01","03","02","㈱大成総合不動産","048-783-4571","","","","00","","","","","東京都","豊島区","池袋本町１丁目","","サンスプレンダー北池","","","","山手線","池袋","14","","","","","","","","","","","","","","","","","","1","","","","29800000","","2212000","669000","","","","","","","","44.55","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","14404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198005","","","","","","","","","","","","","","","【レインズ】","","",""
"100123966637","01","03","02","櫻源国際合同会社","03-6709-1130","","","","00","","","","","東京都","豊島区","上池袋４丁目","","上池袋グリーンハイツ","","","","埼京線","板橋","9","","","","","","","","","","","","","","","","","","1","","","","29800000","","2288000","692000","","","","","","","","43.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","7800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197902","","","","","","","","","","","","","","","【レインズ】","","",""
"100123933862","01","03","02","三井不動産リアルティ（株）三井のリハウス五反田センター","03-6422-3131","","","","00","","","","","東京都","豊島区","高田１丁目","","リレント早稲田","","","","副都心線","雑司が谷","11","","","","","","","","","","","","","","","","","","4","","","","29800000","","2291000","693000","","","","","","","","43.01","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","9250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197704","","","","","","","","","","","","","","","【レインズ】","","",""
"100120561727","01","03","02","サイタホーム（株）","048-400-2642","","","","00","","","","","東京都","豊島区","高田３丁目","","ワコー高田馬場マンション","","","","山手線","高田馬場","6","","","","","","","","","","","","","","","","","","4","","","","29800000","","2638000","798000","","","","","","","","37.35","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","9900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197610","","","","","","","","","","","","","","","【レインズ】","","",""
