"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124546040","01","03","02","オークラヤ住宅（株）　五反田営業所","03-3495-6811","","","","00","","","","","東京都","品川区","北品川３丁目","","東亜サウスキャッスル","","","","京浜急行線","新馬場","4","","","","","","","","","","","","","","","","","","5","","","","38800000","","2883000","872000","","","","","","","","44.50","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197012","","","","","","","","","","","","","","","【レインズ】","","",""
"100124176656","01","03","02","東急リバブル（株）　大森センター","03-5746-3109","","","","00","","","","","東京都","品川区","南大井３丁目","","藤和大森コープ","","","","京浜東北線","大森","6","","","","","","","","","","","","","","","","","","4","","","","35890000","","2401000","727000","","","","","","","","49.42","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197909","","","","","","","","","","","","","","","【レインズ】","","",""
"100123332908","01","03","02","東急リバブル（株）　久が原センター","03-6864-0109","","","","00","","","","","東京都","品川区","大井４丁目","","ディナ・スカーラ大井町","","","","京浜東北線","大井町","11","","","","","","","","","","","","","","","","","","4","","","","40800000","","2881000","872000","","","","","","","","46.82","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","12060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","200303","","","","","","","","","","","","","","","【レインズ】","","",""
"100120928280","01","03","02","東急リバブル（株）　投資事業一課","03-3463-6147","","","","00","","","","","東京都","品川区","上大崎３丁目","","朝日サテライト目黒台","","","","山手線","目黒","8","","","","","","","","","","","","","","","","","","3","","","","43600000","","4282000","1296000","","","","","","","","33.66","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","1","","","","","13500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199603","","","","","","","","","","","","","","","【レインズ】","","",""
"100124485691","01","03","02","東急リバブル（株）　武蔵小山センター","03-5749-3281","","","","00","","","","","東京都","品川区","荏原３丁目","","ヴェラハイツ武蔵小山","","","","目黒線","武蔵小山","6","","","","","","","","","","","","","","","","","","5","","","","56500000","","3695000","1118000","","","","","","","","50.55","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","199301","","","","","","","","","","","","","","","【レインズ】","","",""
"100123829376","01","03","02","ナイス（株）　住まいの情報館大森","03-5709-3211","","","","00","","","","","東京都","品川区","南大井６丁目","","レグノ大森","","","","京浜東北線","大森","7","","","","","","","","","","","","","","","","","","4","","","","26900000","","2778000","841000","","","","","","","","32.02","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","13130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199805","","","","","","","","","","","","","","","【レインズ】","","",""
"100124466550","01","03","02","バリュエンスジャパン（株）","080-3868-2722","","","","00","","","","","東京都","品川区","南大井６丁目","","トラストステージ大森","","","","京浜東北線","大森","3","","","","","","","","","","","","","","","","","","5","","","","39800000","","1899000","575000","","","","","","","","69.30","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","22363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197806","","","","","","","","","","","","","","","【レインズ】","","",""
"100124089394","01","03","02","（株）セイユウコーポレーション","080-6256-3634","","","","00","","","","","東京都","品川区","西大井１丁目","","デュオステージ品川西大井","","","","湘南新宿宇","西大井","6","","","","","","","","","","","","","","","","","","4","","","","49800000","","4027000","1218000","","","","","","","","40.89","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","13100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201812","","","","","","","","","","","","","","","【レインズ】","","",""
"100124486771","01","03","02","（株）大京穴吹不動産　蒲田店","03-3737-8511","","","","00","","","","","東京都","品川区","南大井６丁目","","ライオンズプラザ大森","","","","京浜東北線","大森","3","","","","","","","","","","","","","","","","","","4","","","","32800000","","2886000","873000","","","","","","","","37.58","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100124543234","01","03","02","東京テアトル（株）","03-3355-1018","","","","00","","","","","東京都","品川区","荏原１丁目","","ユニーブル荏原","","","","池上線","戸越銀座","5","","","","","","","","","","","","","","","","","","1","","","","56800000","","3036000","919000","","","","","","","","61.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198406","","","","","","","","","","","","","","","【レインズ】","","",""
"100124543122","01","03","02","（株）牛島慶","03-5449-0321","","","","00","","","","","東京都","品川区","東五反田２丁目","","レジェンド五反田","","","","山手線","五反田","4","","","","","","","","","","","","","","","","","","4","","","","35900000","","2798000","847000","","","","","","","","42.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198005","","","","","","","","","","","","","","","【レインズ】","","",""
"100124543105","01","03","02","（株）バレッグス","050-3188-6815","","","","00","","","","","東京都","品川区","荏原４丁目","","マイキャッスル荏原第二","","","","目黒線","武蔵小山","8","","","","","","","","","","","","","","","","","","3","","","","32800000","","3117000","943000","","","","","","","","34.79","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","7900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198212","","","","","","","","","","","","","","","【レインズ】","","",""
"100124542653","01","03","02","アクシィ（株）","08070720691","","","","00","","","","","東京都","品川区","東五反田４丁目","","藤和高輪台コープ","","","","都営浅草線","高輪台","4","","","","","","","","","","","","","","","","","","1","","","","61490000","","3332000","1008000","","","","","","","","61.02","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","18710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197908","","","","","","","","","","","","","","","【レインズ】","","",""
"100124433889","01","03","02","（株）シティ住宅館","0462712201","","","","00","","","","","東京都","品川区","小山１丁目","","目黒小山マンション","","","","目黒線","不動前","5","","","","","","","","","","","","","","","","","","4","","","","22800000","","2407000","728000","","","","","","","","31.32","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","11600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197012","","","","","","","","","","","","","","","【レインズ】","","",""
"100122180542","01","03","02","三井不動産リアルティ（株）三井のリハウス川崎センター","044-520-4131","","","","00","","","","","東京都","品川区","旗の台６丁目","","クレストラフィーネ旗の台","","","","池上線","旗の台","5","","","","","","","","","","","","","","","","","","4","","","","49800000","","3991000","1207000","","","","","","","","41.26","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","11800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201404","","","","","","","","","","","","","","","【レインズ】","","",""
"100123538958","01","03","02","（株）マルトモ商事","03-3738-6266","","","","00","","","","","東京都","品川区","南大井３丁目","","シティプラザ大森","","","","京浜東北線","大森","7","","","","","","","","","","","","","","","","","","1","","","","24900000","","1874000","567000","","","","","","","","43.94","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","15120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198205","","","","","","","","","","","","","","","【レインズ】","","",""
"100124533865","01","03","02","花菱不動産（株）","090-8847-6045","","","","00","","","","","東京都","品川区","南大井３丁目","","大森第１４ウィーンハイツ","","","","京浜東北線","大森","6","","","","","","","","","","","","","","","","","","1","","","","29800000","","2731000","826000","","","","","","","","36.08","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198309","","","","","","","","","","","","","","","【レインズ】","","",""
"100123193868","01","03","02","（株）ランドネット","03-3986-3989","","","","00","","","","","東京都","品川区","西五反田７丁目","","エクレール五反田","","","","目黒線","不動前","6","","","","","","","","","","","","","","","","","","1","","","","39800000","","3224000","976000","","","","","","","","40.82","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198009","","","","","","","","","","","","","","","【レインズ】","","",""
"100121332678","01","03","02","大成有楽不動産販売（株）　恵比寿センター","03-5768-6711","","","","00","","","","","東京都","品川区","荏原３丁目","","メルシー武蔵小山","","","","目黒線","武蔵小山","6","","","","","","","","","","","","","","","","","","4","","","","59900000","","3693000","1117000","","","","","","","","53.63","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","16500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","07","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199504","","","","","","","","","","","","","","","【レインズ】","","",""
"100124533437","01","03","02","（株）メビウス","09084436368","","","","00","","","","","東京都","品川区","東五反田１丁目","","バルミー五反田　事　務　所　可　６ぱー","","","","山手線","五反田","3","","","","","","","","","","","","","","","","","","1","","","","26800000","","2319000","702000","","","","","","","","38.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18990","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198004","","","","","","","","","","","","","","","【レインズ】","","",""
"100124503535","01","03","02","グロースフル（株）","09046209048","","","","00","","","","","東京都","品川区","東大井１丁目","","ミサワホームズ東大井","","","","京浜急行線","鮫洲","6","","","","","","","","","","","","","","","","","","1","","","","60800000","","3246000","982000","","","","","","","","61.92","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","5800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199605","","","","","","","","","","","","","","","【レインズ】","","",""
"100124336502","01","03","02","（株）エスカレード","080-1219-3915","","","","00","","","","","東京都","品川区","西五反田６丁目","","五反田ダイヤモンドマンション","","","","都営浅草線","戸越","6","","","","","","","","","","","","","","","","","","5","","","","23300000","","2201000","666000","","","","","","","","35.00","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197911","","","","","","","","","","","","","","","【レインズ】","","",""
"100124530147","01","03","02","（株）プロタクト","03-6380-0309","","","","00","","","","","東京都","品川区","東五反田５丁目","","ニューフジマンション","","","","山手線","目黒","9","","","","","","","","","","","","","","","","","","1","","","","52800000","","2487000","753000","","","","","","","","70.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196502","","","","","","","","","","","","","","","【レインズ】","","",""
"100123466557","01","03","02","（株）日本エステージ","03-3781-2141","","","","00","","","","","東京都","品川区","北品川６丁目","","御殿山第２コーポラス","","","","京浜急行線","品川","12","","","","","","","","","","","","","","","","","","4","","","","33800000","","2759000","835000","","","","","","","","40.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197007","","","","","","","","","","","","","","","【レインズ】","","",""
"100124528366","01","03","02","（有）ＧＯＯＤ・ＣＨＯＩＣＥ","03-6416-5780","","","","00","","","","","東京都","品川区","小山２丁目","","ＭＡＣ武蔵小山コート","","","","目黒線","武蔵小山","3","","","","","","","","","","","","","","","","","","1","","","","58800000","","3280000","992000","","","","","","","","59.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198305","","","","","","","","","","","","","","","【レインズ】","","",""
"100124430424","01","03","02","（株）ＷＡＬＬＭＡＴＥ不動産","09011100400","","","","00","","","","","東京都","品川区","大井３丁目","","大井町プリンスハイツ","","","","大井町線","大井町","7","","","","","","","","","","","","","","","","","","2","","","","52800000","","2142000","648000","","","","","","","","81.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","199203","","","","","","","","","","","","","","","【レインズ】","","",""
"100124527452","01","03","02","朝日リビング（株）　浜松町営業センター","070-6487-2165","","","","00","","","","","東京都","品川区","南大井１丁目","","南大井アーバンハイツ","","","","京浜急行線","立会川","5","","","","","","","","","","","","","","","","","","3","","","","38800000","","2293000","694000","","","","","","","","55.95","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","7940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198109","","","","","","","","","","","","","","","【レインズ】","","",""
"100124527079","01","03","02","東京テアトル（株）","03-3355-1018","","","","00","","","","","東京都","品川区","戸越２丁目","","ウィン戸越","","","","都営浅草線","戸越","7","","","","","","","","","","","","","","","","","","1","","","","33980000","","2834000","858000","","","","","","","","39.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198908","","","","","","","","","","","","","","","【レインズ】","","",""
"100124526721","01","03","02","東京テアトル（株）","03-3355-1018","","","","00","","","","","東京都","品川区","上大崎３丁目","","目黒グレース","","","","山手線","目黒","10","","","","","","","","","","","","","","","","","","1","","","","59980000","","2962000","896000","","","","","","","","66.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","197009","","","","","","","","","","","","","","","【レインズ】","","",""
"100124333208","01","03","02","（株）フロンティア","03-5447-7774","","","","00","","","","","東京都","品川区","東大井１丁目","","クレールメゾン品川","","","","京浜急行線","鮫洲","5","","","","","","","","","","","","","","","","","","5","","","","21000000","","1683000","510000","","","","","","","","41.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","7800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197505","","","","","","","","","","","","","","","【レインズ】","","",""
"100121672327","01","03","02","三菱地所ハウスネット（株）　品川営業所","03-6712-3900","","","","00","","","","","東京都","品川区","南大井６丁目","","大森駅前住宅１号棟","","","","京浜東北線","大森","3","","","","","","","","","","","","","","","","","","4","","","","34900000","","2086000","631000","","","","","","","","55.31","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","6680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197010","","","","","","","","","","","","","","","【レインズ】","","",""
"100124526106","01","03","02","（株）エライト","090-3572-0295","","","","00","","","","","東京都","品川区","東五反田１丁目","","ハイツ五反田","","","","山手線","五反田","3","","","","","","","","","","","","","","","","","","1","","","","35800000","","2848000","862000","","","","","","","","41.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197912","","","","","","","","","","","","","","","【レインズ】","","",""
"100123684471","01","03","02","三菱地所ハウスネット（株）　品川営業所","03-6712-3900","","","","00","","","","","東京都","品川区","東品川４丁目","","Ｂｒｉｌｌｉａタワー品川シーサイド","","","","りんかい線","品川シーサイド","1","","","","","","","","","","","","","","","","","","4","","","","64800000","","2675000","809000","","","","","","","","80.10","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","26000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","200609","","","","","","","","","","","","","","","【レインズ】","","",""
"100124127752","01","03","02","あなぶきホームライフ（株）　住まいの情報館城東両国館","08028590346","","","","00","","","","","東京都","品川区","大崎５丁目","","ラフィネ大崎","","","","山手線","大崎","4","","","","","","","","","","","","","","","","","","1","","","","59800000","","3299000","998000","","","","","","","","59.93","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199701","","","","","","","","","","","","","","","【レインズ】","","",""
"100123685000","01","03","02","エルシーズ（株）　横浜支社","045-900-0355","","","","00","","","","","東京都","品川区","東大井１丁目","","クレストタワー品川シーサイド","","","","りんかい線","品川シーサイド","3","","","","","","","","","","","","","","","","","","4","","","","54200000","","4273000","1293000","","","","","","","","41.94","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","14100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","200804","","","","","","","","","","","","","","","【レインズ】","","",""
"100124525966","01","03","02","（株）ピースクルー","03-5339-7371","","","","00","","","","","東京都","品川区","西五反田２丁目","","ハイホーム五反田","","","","山手線","五反田","2","","","","","","","","","","","","","","","","","","1","","","","32800000","","2992000","906000","","","","","","","","36.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","15870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198303","","","","","","","","","","","","","","","【レインズ】","","",""
"100124181830","01","03","02","（株）アートム","03-3346-7850","","","","00","","","","","東京都","品川区","南大井４丁目","","グランド・ガーラ南大井","","","","京浜東北線","大井町","15","","","","","","","","","","","","","","","","","","1","","","","60800000","","3566000","1079000","","","","","","","","56.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","200106","","","","","","","","","","","","","","","【レインズ】","","",""
"100124524160","01","03","02","（株）レーベンゼストック","03-6259-1733","","","","00","","","","","東京都","品川区","東品川４丁目","","シヤルマン東品川","","","","京浜急行線","青物横丁","8","","","","","","","","","","","","","","","","","","1","","","","45900000","","2608000","789000","","","","","","","","58.19","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","6030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198007","","","","","","","","","","","","","","","【レインズ】","","",""
"100123964427","01","03","02","（株）プロパティパートナー","03-5911-8133","","","","00","","","","","東京都","品川区","東品川４丁目","","ブリリアタワー品川シーサイド","","","","りんかい線","品川シーサイド","1","","","","","","","","","","","","","","","","","","4","","","","51800000","","2408000","729000","","","","","","","","71.13","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","23100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","200611","","","","","","","","","","","","","","","【レインズ】","","",""
"100120798379","01","03","02","（有）トーモンハウス","0334718650","","","","00","","","","","東京都","品川区","北品川３丁目","","東亜キャッスル","","","","京浜急行線","新馬場","5","","","","","","","","","","","","","","","","","","5","","","","39800000","","2957000","895000","","","","","","","","44.50","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197012","","","","","","","","","","","","","","","【レインズ】","","",""
"100123223025","01","03","02","（株）ケインズ","03-5437-6195","","","","00","","","","","東京都","品川区","平塚２丁目","","日生戸越マンション","","","","池上線","戸越銀座","4","","","","","","","","","","","","","","","","","","3","","","","27800000","","1971000","596000","","","","","","","","46.65","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197203","","","","","","","","","","","","","","","【レインズ】","","",""
"100124133373","01","03","02","（株）ｂｉｇ　ｏｎｅｓ","03-6805-1494","","","","00","","","","","東京都","品川区","南大井５丁目","","秀和南大井レジデンス","","","","京浜急行線","立会川","5","","","","","","","","","","","","","","","","","","1","","","","33800000","","2759000","835000","","","","","","","","40.50","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","10400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198012","","","","","","","","","","","","","","","【レインズ】","","",""
"100123905529","01","03","02","（株）ランドネット","03-3986-7262","","","","00","","","","","東京都","品川区","西五反田６丁目","","五反田ダイヤモンドマンション","","","","都営浅草線","戸越","6","","","","","","","","","","","","","","","","","","5","","","","23300000","","2201000","666000","","","","","","","","35.00","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197911","","","","","","","","","","","","","","","【レインズ】","","",""
