"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100120473537","01","03","02","大成有楽不動産販売（株）　荻窪センター","03-5347-0911","","","","00","","","","","東京都","杉並区","宮前３丁目","","ドウェル西荻窪","","","","中央線","西荻窪","14","","","","","","","","","","","","","","","","","","4","","","","24800000","","1687000","511000","","","","","","","","48.60","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","3333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197808","","","","","","","","","","","","","","","【レインズ】","","",""
"100123308517","01","03","02","東京ハウジング（株）","03-5941-7544","","","","00","","","","","東京都","杉並区","天沼３丁目","","ヤマキ荻窪マンション","","","","中央線","荻窪","8","","","","","","","","","","","","","","","","","","2","","","","27500000","","2070000","626000","","","","","","","","43.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198108","","","","","","","","","","","","","","","【レインズ】","","",""
"100123418906","01","03","02","リナイス（株）","045-505-0641","","","","00","","","","","東京都","杉並区","荻窪５丁目","","グローリア荻窪","","","","中央線","荻窪","1","","","","","","","","","","","","","","","","","","1","","","","34990000","","2649000","802000","","","","","","","","43.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","14229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","198512","","","","","","","","","","","","","","","【レインズ】","","",""
"100123448200","01","03","02","東急リバブル（株）　練馬センター","03-5912-9811","","","","00","","","","","東京都","杉並区","桃井１丁目","","マイキャッスル荻窪","","","","中央線","荻窪","9","","","","","","","","","","","","","","","","","","1","","","","34800000","","2658000","804000","","","","","","","","43.29","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","12987","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","07","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199506","","","","","","","","","","","","","","","【レインズ】","","",""
"100123701042","01","03","02","（株）エム・シー・サービス","0337249041","","","","00","","","","","東京都","杉並区","天沼２丁目","","千代田ハイツ荻窪","","","","中央線","荻窪","13","","","","","","","","","","","","","","","","","","4","","","","18800000","","1768000","535000","","","","","","","","35.16","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","13950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197711","","","","","","","","","","","","","","","【レインズ】","","",""
"100123828230","01","03","02","（株）プリンセススクゥエアー","03-3377-4981","","","","00","","","","","東京都","杉並区","和泉１丁目","","ダイナシティ方南町","","","","丸ノ内方南","方南町","9","","","","","","","","","","","","","","","","","","1","","","","35800000","","3362000","1017000","","","","","","","","35.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","9970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200608","","","","","","","","","","","","","","","【レインズ】","","",""
"100123842478","01","03","02","（株）プリンセススクゥエアー","03-3377-4981","","","","00","","","","","東京都","杉並区","高井戸西１丁目","","トーシンフェニックス富士見ヶ丘","","","","井の頭線","富士見ヶ丘","8","","","","","","","","","","","","","","","","","","1","","","","34800000","","2667000","807000","","","","","","","","43.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","15300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200208","","","","","","","","","","","","","","","【レインズ】","","",""
"100124092163","01","03","02","大成有楽不動産販売（株）　荻窪センター","03-5347-0911","","","","00","","","","","東京都","杉並区","阿佐谷北６丁目","","ワコー阿佐ヶ谷マンション","","","","中央線","阿佐ケ谷","14","","","","","","","","","","","","","","","","","","5","","","","25800000","","2486000","752000","","","","","","","","34.32","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","13730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198208","","","","","","","","","","","","","","","【レインズ】","","",""
"100124448611","01","03","02","（株）エフステージ","03-3868-2122","","","","00","","","","","東京都","杉並区","上荻３丁目","","上荻ハイホーム","","","","中央線","西荻窪","11","","","","","","","","","","","","","","","","","","1","","","","25800000","","1580000","478000","","","","","","","","54.00","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","15830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197009","","","","","","","","","","","","","","","【レインズ】","","",""
"100111337693","01","03","02","（株）ミンクス・リアルエステート","03-6447-0259","","","","00","","","","","東京都","杉並区","上荻２丁目","","シャンボール荻窪","","","","総武中央線","荻窪","8","","","","","","","","","","","","","","","","","","3","","","","23000000","","2120000","642000","","","","","","","","35.88","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","8000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","197008","","","","","","","","","","","","","","","【レインズ】","","",""
"100121121951","01","03","02","住友不動産販売（株）　荻窪営業センター","03-3220-2161","","","","00","","","","","東京都","杉並区","上荻１丁目","","プリンスマンション","","","","中央線","荻窪","5","","","","","","","","","","","","","","","","","","3","","","","32800000","","2048000","620000","","","","","","","","52.96","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","16000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197403","","","","","","","","","","","","","","","【レインズ】","","",""
"100121980842","01","03","02","住友不動産販売（株）　荻窪営業センター","03-3220-2161","","","","00","","","","","東京都","杉並区","西荻北２丁目","","ライオンズマンション西荻第２","","","","中央線","西荻窪","6","","","","","","","","","","","","","","","","","","3","","","","34800000","","2097000","635000","","","","","","","","54.88","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","1","","","","","19760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197007","","","","","","","","","","","","","","","【レインズ】","","",""
"100122419074","01","03","02","（株）ムゲンエステート　荻窪営業所","07015248685","","","","00","","","","","東京都","杉並区","上荻３丁目","","上荻ダイヤモンドマンション","","","","中央線","荻窪","14","","","","","","","","","","","","","","","","","","1","","","","17800000","","1903000","576000","","","","","","","","30.93","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197310","","","","","","","","","","","","","","","【レインズ】","","",""
"100123340206","01","03","02","みずほ不動産販売（株）　新宿営業部","03-6771-7081","","","","00","","","","","東京都","杉並区","善福寺３丁目","","善福寺ゴールデンハイツ","","","","西武新宿線","上石神井","15","","","","","","","","","","","","","","","","","","5","","","","19800000","","1559000","472000","","","","","","","","42.01","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","11000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197909","","","","","","","","","","","","","","","【レインズ】","","",""
"100123394732","01","03","02","住友不動産販売（株）　荻窪営業センター","03-3220-2161","","","","00","","","","","東京都","杉並区","南荻窪４丁目","","荻窪コーエイマンション","","","","中央線","荻窪","4","","","","","","","","","","","","","","","","","","3","","","","32800000","","2459000","744000","","","","","","","","44.10","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","8820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197011","","","","","","","","","","","","","","","【レインズ】","","",""
"100124093507","01","03","02","（株）オフィス中町","042-722-2202","","","","00","","","","","東京都","杉並区","上荻１丁目","","キャッスル荻窪","","","","中央線","荻窪","3","","","","","","","","","","","","","","","","","","4","","","","35800000","","2563000","776000","","","","","","","","46.18","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","12900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197307","","","","","","","","","","","","","","","【レインズ】","","",""
"100124233691","01","03","02","（株）フィンスター","080-1304-5142","","","","00","","","","","東京都","杉並区","荻窪５丁目","","ライオンズマンション荻窪第３","","","","中央線","荻窪","4","","","","","","","","","","","","","","","","","","4","","","","38000000","","2532000","766000","","","","","","","","49.62","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","16680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198206","","","","","","","","","","","","","","","【レインズ】","","",""
"100124434742","01","03","02","オハナ不動産（株）","03-6205-5205","","","","00","","","","","東京都","杉並区","高円寺北４丁目","","秀和高円寺レジデンス","","","","中央線","高円寺","7","","","","","","","","","","","","","","","","","","1","","","","24800000","","2486000","752000","","","","","","","","32.99","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","6400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197109","","","","","","","","","","","","","","","【レインズ】","","",""
"100124434895","01","03","02","オークラヤ住宅（株）　新宿支社　営業第二部","03-6368-4960","","","","00","","","","","東京都","杉並区","和田１丁目","","セザール中野富士見町","","","","丸ノ内方南","中野富士見町","5","","","","","","","","","","","","","","","","","","1","","","","36800000","","2854000","864000","","","","","","","","42.64","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","12420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198509","","","","","","","","","","","","","","","【レインズ】","","",""
"100124436610","01","03","02","リック住宅センター　中野営業所","03-3389-0241","","","","00","","","","","東京都","杉並区","成田東５丁目","","ビジネスハイツ阿佐ヶ谷","","","","丸ノ内線","南阿佐ケ谷","1","","","","","","","","","","","","","","","","","","4","","","","17500000","","1821000","551000","","","","","","","","31.78","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197311","","","","","","","","","","","","","","","【レインズ】","","",""
"100124443064","01","03","02","（株）タイセイ・ハウジーリバース","03-6893-6181","","","","00","","","","","東京都","杉並区","荻窪４丁目","","パインマンション荻窪","","","","中央線","荻窪","4","","","","","","","","","","","","","","","","","","1","","","","38800000","","2804000","849000","","","","","","","","45.75","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198003","","","","","","","","","","","","","","","【レインズ】","","",""
"100124443177","01","03","02","（株）タイセイ・ハウジーリバース","03-6893-6181","","","","00","","","","","東京都","杉並区","和泉４丁目","","方南町ハイツ","","","","丸ノ内方南","方南町","3","","","","","","","","","","","","","","","","","","1","","","","36800000","","2075000","628000","","","","","","","","58.64","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","9400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","197103","","","","","","","","","","","","","","","【レインズ】","","",""
"100124443221","01","03","02","（株）タイセイ・ハウジーリバース","03-6893-6181","","","","00","","","","","東京都","杉並区","方南１丁目","","日商岩井方南町マンション","","","","丸ノ内方南","方南町","9","","","","","","","","","","","","","","","","","","1","","","","38800000","","2669000","808000","","","","","","","","48.07","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","8150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197103","","","","","","","","","","","","","","","【レインズ】","","",""
"100121760663","01","03","02","三井不動産リアルティ（株）三井のリハウス荻窪センター","03-3392-3131","","","","00","","","","","東京都","杉並区","桃井４丁目","","ジェイシティ西荻窪","","","","中央線","西荻窪","14","","","","","","","","","","","","","","","","","","4","","","","37800000","","2969000","898000","","","","","","","","42.10","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","11400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200401","","","","","","","","","","","","","","","【レインズ】","","",""
"100123288263","01","03","02","大成有楽不動産販売（株）　国立センター","042-575-6411","","","","00","","","","","東京都","杉並区","桃井３丁目","","ニュー荻窪フラワーホーム","","","","中央線","西荻窪","17","","","","","","","","","","","","","","","","","","5","","","","20000000","","2103000","637000","","","","","","","","31.44","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197202","","","","","","","","","","","","","","","【レインズ】","","",""
"100124251677","01","03","02","（株）夏野ホームズ","03-5358-9377","","","","00","","","","","東京都","杉並区","和田１丁目","","杉並コーポ","","","","丸ノ内方南","中野富士見町","7","","","","","","","","","","","","","","","","","","1","","","","16990000","","1752000","530000","","","","","","","","32.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12567","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197203","","","","","","","","","","","","","","","【レインズ】","","",""
"100124430205","01","03","02","（株）タイセイ・ハウジーリバース","03-6893-6181","","","","00","","","","","東京都","杉並区","荻窪４丁目","","グリーン荻窪","","","","丸ノ内線","荻窪","6","","","","","","","","","","","","","","","","","","1","","","","25800000","","2139000","647000","","","","","","","","39.89","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197708","","","","","","","","","","","","","","","【レインズ】","","",""
"100124430503","01","03","02","（株）タイセイ・ハウジーリバース","03-6893-6181","","","","00","","","","","東京都","杉並区","上荻１丁目","","文化堂ビル・荻窪住宅","","","","中央線","荻窪","5","","","","","","","","","","","","","","","","","","1","","","","24800000","","1752000","530000","","","","","","","","46.81","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","196507","","","","","","","","","","","","","","","【レインズ】","","",""
"100122101718","01","03","02","（株）イデアルシーク","03-5909-2821","","","","00","","","","","東京都","杉並区","高円寺南５丁目","","迦葉中野マンション","","","","中央線","中野","7","","","","","","","","","","","","","","","","","","1","","","","29800000","","1828000","553000","","","","","","","","53.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","12900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198102","","","","","","","","","","","","","","","【レインズ】","","",""
"100122687104","01","03","02","住友不動産販売（株）　下北沢営業センター","03-3419-7311","","","","00","","","","","東京都","杉並区","下高井戸３丁目","","コーヅ第２桜上水ハイツ","","","","京王線","桜上水","5","","","","","","","","","","","","","","","","","","4","","","","27000000","","1780000","539000","","","","","","","","50.15","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","10770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198307","","","","","","","","","","","","","","","【レインズ】","","",""
"100123397406","01","03","02","（株）メルディアリアルティ","03-5347-9033","","","","00","","","","","東京都","杉並区","高円寺南２丁目","","高円寺－ダイヤモンドマンション－","","","","丸ノ内線","新高円寺","3","","","","","","","","","","","","","","","","","","4","","","","28800000","","2939000","889000","","","","","","","","32.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","【レインズ】","","",""
"100123534578","01","03","02","サンスクエア（株）","03-6380-8336","","","","00","","","","","東京都","杉並区","堀ノ内２丁目","","モナーク杉並堀ノ内","","","","丸ノ内方南","方南町","7","","","","","","","","","","","","","","","","","","4","","","","23100000","","2360000","714000","","","","","","","","32.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","13000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198908","","","","","","","","","","","","","","","【レインズ】","","",""
"100123626262","01","03","02","住友不動産販売（株）　阿佐ヶ谷営業センター","03-5378-7685","","","","00","","","","","東京都","杉並区","高円寺南４丁目","","高円寺南サマリヤマンション","","","","中央線","高円寺","1","","","","","","","","","","","","","","","","","","4","","","","22000000","","1796000","544000","","","","","","","","40.50","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","11300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197709","","","","","","","","","","","","","","","【レインズ】","","",""
"100124179908","01","03","02","（株）未来都市開発","080-3381-0830","","","","00","","","","","東京都","杉並区","高円寺南２丁目","","高円寺ダイヤモンドマンション","","","","丸ノ内線","新高円寺","3","","","","","","","","","","","","","","","","","","1","","","","39990000","","2809000","850000","","","","","","","","47.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197209","","","","","","","","","","","","","","","【レインズ】","","",""
"100124190902","01","03","02","オークラヤ住宅（株）　新宿支社　営業第二部","03-6368-4960","","","","00","","","","","東京都","杉並区","和泉１丁目","","ダイナシティ方南町","","","","丸ノ内方南","方南町","8","","","","","","","","","","","","","","","","","","1","","","","39800000","","3737000","1131000","","","","","","","","35.21","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","9970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200608","","","","","","","","","","","","","","","【レインズ】","","",""
"100124252833","01","03","02","オークラヤ住宅（株）　新宿支社　営業第二部","03-6368-4960","","","","00","","","","","東京都","杉並区","高円寺南５丁目","","高円寺マンション","","","","中央線","高円寺","8","","","","","","","","","","","","","","","","","","4","","","","18800000","","2058000","623000","","","","","","","","30.21","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","7958","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196705","","","","","","","","","","","","","","","【レインズ】","","",""
"100124252887","01","03","02","（株）ムゲンエステート","070-3117-4069","","","","00","","","","","東京都","杉並区","上荻４丁目","","ハイネス西荻窪","","","","中央線","西荻窪","12","","","","","","","","","","","","","","","","","","1","","","","26800000","","2095000","634000","","","","","","","","42.29","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198004","","","","","","","","","","","","","","","【レインズ】","","",""
"100124266936","01","03","02","三菱地所ハウスネット（株）　荻窪営業所","03-6276-9460","","","","00","","","","","東京都","杉並区","天沼３丁目","","サンライズハイム荻窪","","","","総武中央線","荻窪","9","","","","","","","","","","","","","","","","","","5","","","","24800000","","2048000","620000","","","","","","","","40.04","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198002","","","","","","","","","","","","","","","【レインズ】","","",""
"100124293143","01","03","02","東急リバブル（株）　千歳烏山センター","03-6870-3700","","","","00","","","","","東京都","杉並区","和田１丁目","","レジデンシャルステート中野富士見町","","","","丸ノ内方南","中野富士見町","5","","","","","","","","","","","","","","","","","","3","","","","40000000","","3712000","1123000","","","","","","","","35.63","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","8910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201211","","","","","","","","","","","","","","","【レインズ】","","",""
"100124384215","01","03","02","（株）藤和ハウス　荻窪店","03-5347-0300","","","","00","","","","","東京都","杉並区","荻窪４丁目","","荻窪スカイハイツ","","","","中央線","荻窪","3","","","","","","","","","","","","","","","","","","3","","","","35800000","","1968000","596000","","","","","","","","60.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197607","","","","","","","","","","","","","","","【レインズ】","","",""
"100124390559","01","03","02","（株）日新ハウジング","03-3228-0701","","","","00","","","","","東京都","杉並区","西荻北４丁目","","西荻ローヤルコーポ","","","","総武中央線","西荻窪","6","","","","","","","","","","","","","","","","","","1","","","","22800000","","2227000","674000","","","","","","","","33.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196912","","","","","","","","","","","","","","","【レインズ】","","",""
"100124391861","01","03","02","（株）三陽リビング","03-5305-5668","","","","00","","","","","東京都","杉並区","方南２丁目","","モナークマンション方南町","","","","丸ノ内方南","方南町","2","","","","","","","","","","","","","","","","","","2","","","","25300000","","2400000","726000","","","","","","","","34.85","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198205","","","","","","","","","","","","","","","【レインズ】","","",""
