"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124526489","01","03","02","東新住販（株）","07069795268","","","","00","","","","","","荒川区町","屋５丁目","","コスモ町屋リバーシティ","","","","千代田線","町屋","14","","","","","","","","","","","","","","","","","","2","","","","26800000","","1573000","476000","","","","","","","","56.35","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","13900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","199111","","","","","","","","","","","","","","","【レインズ】","","",""
"100124505900","01","03","02","（株）リビングコンシェル","03-5615-0337","","","","00","","","","","東京都","荒川区","西日暮里６丁目","","エル・アルカサル西日暮里","","","","山手線","西日暮里","8","","","","","","","","","","","","","","","","","","5","","","","26800000","","1845000","558000","","","","","","","","48.03","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","9330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197911","","","","","","","","","","","","","","","【レインズ】","","",""
"100124353548","01","03","02","（株）Ｒｅｖｉｖｅ","03-4405-5147","","","","00","","","","","東京都","荒川区","荒川７丁目","","ダイアパレス町屋","","","","千代田線","町屋","1","","","","","","","","","","","","","","","","","","4","","","","26800000","","2159000","653000","","","","","","","","41.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197911","","","","","","","","","","","","","","","【レインズ】","","",""
"100123961613","01","03","02","東洋（株）","03-6802-7820","","","","00","","","","","東京都","荒川区","東尾久６丁目","","レジェンド東尾久","","","","日暮里舎人","熊野前","5","","","","","","","","","","","","","","","","","","4","","","","26800000","","1743000","528000","","","","","","","","50.85","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199206","","","","","","","","","","","","","","","【レインズ】","","",""
"100124368345","01","03","02","オハナ不動産（株）","03-6205-5205","","","","00","","","","","東京都","荒川区","荒川１丁目","","ライオンズマンション三河島　２０２５・マデ・テ・イ・シャ・ク","","","","日比谷線","三ノ輪","11","","","","","","","","","","","","","","","","","","1","","","","26990000","","1539000","466000","","","","","","","","57.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","11480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198106","","","","","","","","","","","","","","","【レインズ】","","",""
"100122458996","01","03","02","（株）ヤマックス・エステート","08084940407","","","","00","","","","","","荒川区町","屋５丁目","","コスモ町屋リバーシティ","","","","千代田線","町屋","14","","","","","","","","","","","","","","","","","","4","","","","27000000","","1459000","442000","","","","","","","","61.19","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199111","","","","","","","","","","","","","","","【レインズ】","","",""
"100123898376","01","03","02","（株）ライクホーム","03-6903-7141","","","","00","","","","","東京都","荒川区","西日暮里６丁目","","エルアルカサル西日暮里　テ１．５パ","","","","山手線","西日暮里","8","","","","","","","","","","","","","","","","","","2","","","","27300000","","1879000","569000","","","","","","","","48.03","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197911","","","","","","","","","","","","","","","【レインズ】","","",""
"300124236718","01","03","02","（株）Ｆａｍｉｌｙ　Ａｃｅ","06-6585-7201","","","","00","","","","","","荒川区町","屋６丁目","","ミルーナヒルズ町屋","","","","千代田線","町屋","14","","","","","","","","","","","","","","","","","","5","","","","27500000","","2203000","667000","","","","","","","","41.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","16000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201507","","","","","","","","","","","","","","","【レインズ】","","",""
"100124503027","01","03","02","（株）マルヨシ住宅社","03-3895-3888","","","","00","","","","","","荒川区町","屋７丁目","","ＮＩＣアーバンハイム町屋","","","","千代田線","町屋","15","","","","","","","","","","","","","","","","","","4","","","","27800000","","1594000","482000","","","","","","","","57.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199003","","","","","","","","","","","","","","","【レインズ】","","",""
"100123931144","01","03","02","（株）長谷工リアルエステート　南千住駅前店","070-4180-6625","","","","00","","","","","東京都","荒川区","荒川８丁目","","プランヴェールＥＸサザンウィング","","","","千代田線","町屋","14","","","","","","","","","","","","","","","","","","4","","","","27800000","","1029000","312000","","","","","","","","89.38","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","13000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","199710","","","","","","","","","","","","","","","【レインズ】","","",""
"100121862566","01","03","02","（株）大京穴吹不動産　上野店","03-3832-3171","","","","00","","","","","","荒川区町","屋５丁目","","コスモ町屋リバーシティ","","","","千代田線","町屋","14","","","","","","","","","","","","","","","","","","4","","","","27800000","","1502000","455000","","","","","","","","61.19","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199111","","","","","","","","","","","","","","","【レインズ】","","",""
"100124091370","01","03","02","プライム（株）","03-5790-9134","","","","00","","","","","東京都","荒川区","西尾久７丁目","","ジュウエル城東","","","","高崎線","尾久","5","","","","","","","","","","","","","","","","","","4","","","","27900000","","1843000","558000","","","","","","","","50.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198106","","","","","","","","","","","","","","","【レインズ】","","",""
"100123348642","01","03","02","（株）未来都市開発","070-5460-3239","","","","00","","","","","東京都","荒川区","荒川３丁目","","サカエファミール","","","","常磐線","三河島","6","","","","","","","","","","","","","","","","","","1","","","","27990000","","1985000","601000","","","","","","","","46.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197906","","","","","","","","","","","","","","","【レインズ】","","",""
"100121087275","01","03","02","（株）ホームネット　埼玉支店","070-3122-0771","","","","00","","","","","東京都","荒川区","東日暮里２丁目","","マイキャッスル鶯谷","","","","山手線","日暮里","14","","","","","","","","","","","","","","","","","","1","","","","27990000","","2479000","750000","","","","","","","","37.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198211","","","","","","","","","","","","","","","【レインズ】","","",""
"100124535495","01","03","02","三井不動産リアルティ（株）三井のリハウス駒込センター","03-3947-3131","","","","00","","","","","東京都","荒川区","東尾久８丁目","","グリーンパーク上中里","","","","都電荒川線","荒川遊園地前","6","","","","","","","","","","","","","","","","","","4","","","","28000000","","1459000","442000","","","","","","","","63.46","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","198507","","","","","","","","","","","","","","","【レインズ】","","",""
"100124553230","01","03","02","（株）リロケーションハウス","03-5766-2300","","","","00","","","","","東京都","荒川区","東日暮里５丁目","","ダイアパレス鶯谷","","","","山手線","鶯谷","6","","","","","","","","","","","","","","","","","","5","","","","28500000","","2991000","905000","","","","","","","","31.50","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197711","","","","","","","","","","","","","","","【レインズ】","","",""
"100123335255","01","03","02","（株）ラファエルコーポレーション","03-6273-2700","","","","00","","","","","東京都","荒川区","東日暮里２丁目","","","","","","山手線","日暮里","15","","","","","","","","","","","","","","","","","","3","","","","28500000","","1989000","602000","","","","","","","","47.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198602","","","","","","","","","","","","","","","【レインズ】","","",""
"100124398779","01","03","02","三井不動産リアルティ（株）三井のリハウス南千住センター","03-5615-3031","","","","00","","","","","東京都","荒川区","南千住５丁目","","ウィン南千住エクシオン","","","","常磐線","南千住","5","","","","","","","","","","","","","","","","","","5","","","","28800000","","2320000","702000","","","","","","","","41.04","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","199209","","","","","","","","","","","","","","","【レインズ】","","",""
"100124358291","01","03","02","（株）長谷工リアルエステート　南千住駅前店","070-4180-6625","","","","00","","","","","東京都","荒川区","南千住５丁目","","ウィン南千住エクシオン","","","","常磐線","南千住","5","","","","","","","","","","","","","","","","","","5","","","","28800000","","2320000","702000","","","","","","","","41.04","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","199409","","","","","","","","","","","","","","","【レインズ】","","",""
"100124367808","01","03","02","（株）リズ・コンフィアンス","03-6206-9936","","","","00","","","","","東京都","荒川区","南千住５丁目","","ウィン南千住エクシオン","","","","常磐線","南千住","5","","","","","","","","","","","","","","","","","","5","","","","28800000","","2320000","702000","","","","","","","","41.04","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","199209","","","","","","","","","","","","","","","【レインズ】","","",""
"100124061798","01","03","02","（株）イーグランド","050-3187-6682","","","","00","","","","","東京都","荒川区","西日暮里６丁目","","ロータリーマンション","","","","山手線","西日暮里","9","","","","","","","","","","","","","","","","","","1","","","","28800000","","1829000","553000","","","","","","","","52.08","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198207","","","","","","","","","","","","","","","【レインズ】","","",""
"100123966667","01","03","02","Ｔｒｕｓｔｙ（株）","03-6907-3873","","","","00","","","","","東京都","荒川区","東日暮里２丁目","","日神パレス東日暮里第二","","","","日比谷線","三ノ輪","7","","","","","","","","","","","","","","","","","","5","","","","28800000","","2694000","815000","","","","","","","","35.35","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","14330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198809","","","","","","","","","","","","","","","【レインズ】","","",""
"100123401908","01","03","02","オークラヤ住宅（株）　上野営業所","03-3832-5161","","","","00","","","","","東京都","荒川区","西尾久３丁目","","コスモ田端北","","","","都電荒川線","小台","3","","","","","","","","","","","","","","","","","","4","","","","28900000","","1877000","568000","","","","","","","","50.92","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","11700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","199411","","","","","","","","","","","","","","","【レインズ】","","",""
"100124316632","01","03","02","（株）オネスティーパートナーズ","08041657061","","","","00","","","","","東京都","荒川区","荒川７丁目","","シティハイム町屋","","","","千代田線","町屋","1","","","","","","","","","","","","","","","","","","5","","","","28900000","","2240000","678000","","","","","","","","42.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","10040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198008","","","","","","","","","","","","","","","【レインズ】","","",""
"100123860391","01","03","02","（株）ホームネット","070-3122-0749","","","","00","","","","","東京都","荒川区","荒川１丁目","","ライオンズマンション三河島","","","","常磐線","三河島","11","","","","","","","","","","","","","","","","","","1","","","","28900000","","1648000","499000","","","","","","","","57.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198106","","","","","","","","","","","","","","","【レインズ】","","",""
"100121157718","01","03","02","（株）フロム・ゼロ","03-5823-7266","","","","00","","","","","東京都","荒川区","東日暮里５丁目","","ｆｅｅｔｈ＃００１","","","","常磐線","日暮里","8","","","","","","","","","","","","","","","","","","4","","","","28900000","","2846000","861000","","","","","","","","33.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","9580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200204","","","","","","","","","","","","","","","【レインズ】","","",""
"100124585236","01","03","02","ＮＩＴＯＨ（株）","08012327859","","","","00","","","","","東京都","荒川区","東尾久１丁目","","モナーク田端","","","","山手線","田端","13","","","","","","","","","","","","","","","","","","1","","","","28980000","","1898000","575000","","","","","","","","50.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","198612","","","","","","","","","","","","","","","【レインズ】","","",""
"100124408829","01","03","02","（株）ランドネット横浜支店","045-313-9018","","","","00","","","","","","荒川区町","屋７丁目","","尾竹橋公園スカイハイツ","","","","千代田線","町屋","17","","","","","","","","","","","","","","","","","","1","","","","29300000","","1262000","382000","","","","","","","","76.80","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","8510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198012","","","","","","","","","","","","","","","【レインズ】","","",""
"100123933801","01","03","02","三井不動産リアルティ（株）三井のリハウス南千住センター","03-5615-3031","","","","00","","","","","東京都","荒川区","南千住８丁目","","はなみずき通り北参番館","","","","日比谷線","南千住","14","","","","","","","","","","","","","","","","","","4","","","","29500000","","1865000","565000","","","","","","","","52.29","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","14120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","199709","","","","","","","","","","","","","","","【レインズ】","","",""
"100113579620","01","03","02","剱持商事㈱","048-446-6827","","","","00","","","","","東京都","荒川区","東日暮里５丁目","","Ｄ１ハイム日暮里","","","","山手線","日暮里","2","","","","","","","","","","","","","","","","","","5","","","","29800000","","2279000","690000","","","","","","","","43.23","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","14840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198011","","","","","","","","","","","","","","","【レインズ】","","",""
"100124061756","01","03","02","（株）イーグランド","050-3187-6682","","","","00","","","","","東京都","荒川区","西日暮里６丁目","","ロータリーマンション","","","","山手線","西日暮里","9","","","","","","","","","","","","","","","","","","1","","","","29800000","","1892000","573000","","","","","","","","52.08","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198207","","","","","","","","","","","","","","","【レインズ】","","",""
"100124299323","01","03","02","（株）大正ハウジング","03-3800-0002","","","","00","","","","","東京都","荒川区","西尾久７丁目","","グリーンプラザ","","","","高崎線","尾久","6","","","","","","","","","","","","","","","","","","4","","","","29800000","","1726000","522000","","","","","","","","57.10","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","19040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199806","","","","","","","","","","","","","","","【レインズ】","","",""
"100120157627","01","03","02","ＦＡＮＧＦＵＮ（株）","03-6709-2545","","","","00","","","","","東京都","荒川区","東日暮里５丁目","","Ｄ１ハイム","","","","山手線","日暮里","3","","","","","","","","","","","","","","","","","","5","","","","29800000","","2279000","690000","","","","","","","","43.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","14840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198011","","","","","","","","","","","","","","","【レインズ】","","",""
"100123491244","01","03","02","東拓（株）","03-5249-4688","","","","00","","","","","東京都","荒川区","東日暮里５丁目","","Ｄ１ハイム日暮里","","","","山手線","日暮里","3","","","","","","","","","","","","","","","","","","5","","","","29800000","","2279000","690000","","","","","","","","43.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","14840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","19800","","","","","","","","","","","","","","","【レインズ】","","",""
"100124175433","01","03","02","オークラヤ住宅（株）　上野営業所","03-3832-5161","","","","00","","","","","東京都","荒川区","西尾久３丁目","","コスモ田端北","","","","都電荒川線","小台","3","","","","","","","","","","","","","","","","","","4","","","","29800000","","1935000","586000","","","","","","","","50.92","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","11700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","199411","","","","","","","","","","","","","","","【レインズ】","","",""
"100124153270","01","03","02","（株）ホウスワン不動産","08020583688","","","","00","","","","","東京都","荒川区","東日暮里４丁目","","鶯谷サンハイム","","","","山手線","鶯谷","11","","","","","","","","","","","","","","","","","","3","","","","29800000","","1723000","522000","","","","","","","","57.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198201","","","","","","","","","","","","","","","【レインズ】","","",""
"100124079830","01","03","02","（株）リズ・コンフィアンス","03-6206-9936","","","","00","","","","","東京都","荒川区","東尾久６丁目","","町屋ビューハイツ","","","","千代田線","町屋","11","","","","","","","","","","","","","","","","","","4","","","","29800000","","1531000","464000","","","","","","","","64.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198205","","","","","","","","","","","","","","","【レインズ】","","",""
"100123014112","01","03","02","（株）クレール不動産","080-4605-9400","","","","00","","","","","東京都","荒川区","東日暮里１丁目","","ワコーレルミエール三ノ輪","","","","日比谷線","三ノ輪","2","","","","","","","","","","","","","","","","","","3","","","","29990000","","2240000","678000","","","","","","","","44.27","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","20100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","199009","","","","","","","","","","","","","","","【レインズ】","","",""
"100124027892","01","03","02","多奈住宅販売（株）","03-6279-3057","","","","00","","","","","東京都","荒川区","西日暮里６丁目","","フジメゾン西日暮里","","","","山手線","西日暮里","9","","","","","","","","","","","","","","","","","","2","","","","30800000","","1920000","581000","","","","","","","","53.04","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","7720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197808","","","","","","","","","","","","","","","【レインズ】","","",""
"100123786425","01","03","02","東急リバブル（株）　川口センター","048-259-1090","","","","00","","","","","東京都","荒川区","荒川１丁目","","アルス三ノ輪","","","","日比谷線","三ノ輪","8","","","","","","","","","","","","","","","","","","4","","","","30800000","","2171000","657000","","","","","","","","46.92","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198504","","","","","","","","","","","","","","","【レインズ】","","",""
"100124553284","01","03","02","（株）ネクサスインベストメント","045-222-8801","","","","00","","","","","東京都","荒川区","西尾久４丁目","","アーバンキャッスル田端","","","","高崎線","尾久","8","","","","","","","","","","","","","","","","","","5","","","","31000000","","2495000","755000","","","","","","","","41.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","16880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200907","","","","","","","","","","","","","","","【レインズ】","","",""
"100122496811","01","03","02","（株）チェスター","03-6869-5043","","","","00","","","","","東京都","荒川区","荒川１丁目","","東急ドエルアルス三ノ輪","","","","日比谷線","三ノ輪","8","","","","","","","","","","","","","","","","","","5","","","","31000000","","1859000","563000","","","","","","","","55.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198509","","","","","","","","","","","","","","","【レインズ】","","",""
"100122269659","01","03","02","三井不動産リアルティ（株）三井のリハウス日暮里センター","03-5604-3131","","","","00","","","","","東京都","荒川区","西日暮里３丁目","","アプレパークス道灌山通","","","","山手線","西日暮里","4","","","","","","","","","","","","","","","","","","4","","","","31800000","","3106000","940000","","","","","","","","33.85","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200312","","","","","","","","","","","","","","","【レインズ】","","",""
